Chr	Start	End	Omega
chr9	5353031	5381122	6.666327000000001
chr9	5353031	5381122	6.149677
chr9	5353031	5375957	5.830083
chr9	5353031	5375957	5.827939
chr9	5353031	5375957	6.124154
chr9	5353031	5375957	6.988432
chr9	5353031	5375957	9.692743
chr9	5353031	5375957	9.331059
chr9	5353031	5381122	4.736411
chr9	5353031	5381122	4.883456
chr9	5353031	5381122	4.461619000000001
chr9	5353031	5381122	3.924518
chr9	5353031	5381122	4.174169
chr9	5353031	5381122	4.821785
chr9	5353031	5381122	5.904678
chr9	5353031	5381163	7.048202000000001
chr9	5353031	5385506	4.7311879999999995
chr9	5353031	5385506	4.191778
chr9	5353031	5385506	3.6979550000000003
chr9	5357224	5386516	3.966644
chr9	5357224	5386516	3.839202
chr9	5357224	5386516	3.9236989999999996
chr9	5353031	5387777	2.879086
chr9	5379465	5387777	3.071628
chr9	5353031	5387777	6.534794000000001
chr9	5384101	5389464	2.976363
chr9	5385043	5389464	3.253882
chr9	5353031	5389464	2.3182270000000003
chr9	5353031	5389464	2.98355
chr9	5357224	5394073	2.181298
chr9	5357224	5393909	2.450179
chr9	5357224	5393909	2.50532
chr9	5387926	5392245	13.277875
chr9	5357224	5393909	2.762855
chr9	5357224	5393924	2.677225
chr9	5357224	5393924	2.630583
chr9	5352469	5393924	2.769232
chr9	5352469	5393924	3.4345239999999997
chr9	5352469	5393924	3.230785
chr9	5391060	5393909	5.715991000000001
chr9	5392245	5393909	6.1945760000000005
chr9	5352469	5393924	5.331816000000001
chr9	5352469	5394001	3.4343440000000003
chr9	5392245	5394073	2.9371810000000003
chr9	5392255	5394073	3.872932
chr9	5353031	5469112	2.607212
chr9	5393050	5397531	3.4204559999999997
chr9	5353031	5487037	2.4165509999999997
chr9	5393817	5463842	3.794858
chr9	5393817	5463842	5.6553510000000005
chr9	5353031	5467762	5.715075
chr9	5353031	5467762	5.6139
chr9	5393953	5463842	6.249507
chr9	5393817	5467762	4.804396
chr9	5389510	5467762	4.610632
chr9	5397021	5471521	6.782572
chr9	5397531	5467762	13.450317000000002
chr9	5389510	5467762	3.980519
chr9	5397021	5471521	3.226442
chr9	5393953	5471760	2.172453
chr9	5460684	5551870	1.769909
chr9	5392854	5553430	1.642182
chr9	5463354	5471566	1.785009
chr9	5463354	5471680	1.7119060000000001
chr9	5459479	5551870	1.6664419999999998
chr9	5459479	5551870	1.622745
chr9	5391060	5553430	1.6469880000000001
chr9	5391060	5553430	1.6412330000000002
chr9	5469112	5553430	1.819632
chr9	5391060	5553430	1.597436
chr9	5466195	5487623	1.92619
chr9	5466195	5487623	1.874075
chr9	5466195	5487623	2.003145
chr9	5466195	5487623	1.990933
chr9	5466195	5487623	3.03661
chr9	5471680	5487623	4.021656
chr9	5466195	5490858	1.8318290000000002
chr9	5471521	5493607	1.9277849999999999
chr9	5463354	5493607	2.3206330000000004
chr9	5463354	5504209	1.821346
chr9	5481959	5495549	2.673581
chr9	5463354	5504209	1.695705
chr9	5392854	5553430	1.645009
chr9	5393050	5553430	1.641715
chr9	5463354	5504209	1.6332959999999999
chr9	5487169	5553430	2.055502
chr9	5463354	5504279	1.6308790000000002
chr9	5490858	5504279	7.7942089999999995
chr9	5492745	5505370	20.792742
chr9	5463354	5505517	1.544098
chr9	5495549	5553499	1.9901529999999998
chr9	5496030	5510911	16.098547
chr9	5496030	5513992	2.59884
chr9	5504208	5605173	2.510957
chr9	5504208	5605671	2.557128
chr9	5504208	5605830	2.651316
chr9	5504208	5606274	2.6993419999999997
chr9	5504209	5606274	2.992868
chr9	5504209	5609838	3.022852
chr9	5504208	5609838	2.545936
chr9	5504208	5610463	2.581414
chr9	5504208	5610463	2.7070990000000004
chr9	5504208	5610463	2.47642
chr9	5502727	5610463	2.6122919999999996
chr9	5502727	5610463	2.714058
chr9	5512871	5520657	9.700955
chr9	5512989	5522939	4.5121
chr9	5513034	5522939	2.826582
chr9	5513034	5523151	6.57567
chr9	5502727	5610463	2.180034
chr9	5513034	5523527	2.861384
chr9	5513034	5523527	2.409153
chr9	5513034	5523593	2.404004
chr9	5495549	5523892	2.2901849999999997
chr9	5513034	5523892	2.7478759999999998
chr9	5495340	5524024	2.459093
chr9	5487169	5524491	2.289619
chr9	5492745	5524491	2.372109
chr9	5492745	5524491	2.3182840000000002
chr9	5487169	5524627	2.061066
chr9	5492745	5524627	2.0409479999999998
chr9	5487169	5524763	1.89458
chr9	5495549	5610463	1.9703650000000001
chr9	5495549	5610463	2.01397
chr9	5523151	5609838	2.707569
chr9	5523151	5609838	2.744035
chr9	5523151	5609838	2.904786
chr9	5523151	5609838	2.923501
chr9	5523505	5607717	3.217816
chr9	5523593	5607717	3.677222
chr9	5523662	5607717	3.725596
chr9	5523843	5607717	3.486535
chr9	5523662	5607717	3.101888
chr9	5523662	5607717	2.992316
chr9	5523662	5607717	2.989172
chr9	5523662	5607717	3.050979
chr9	5523843	5551870	3.228133
chr9	5524392	5526963	3.3139540000000003
chr9	5523662	5607717	3.275969
chr9	5523662	5607717	3.353446
chr9	5524622	5526963	3.4463480000000004
chr9	5524735	5528337	3.635946
chr9	5524763	5551870	3.8385260000000003
chr9	5524848	5553423	4.896307
chr9	5525122	5553423	5.4593110000000005
chr9	5525122	5551126	4.869689
chr9	5525122	5551126	5.091258
chr9	5523662	5607717	2.846692
chr9	5523662	5553423	2.808001
chr9	5523662	5553423	2.857212
chr9	5523662	5553423	2.9270869999999998
chr9	5523662	5553423	2.805389
chr9	5526091	5530099	2.643052
chr9	5526634	5530099	3.599715
chr9	5526634	5530099	3.7491410000000003
chr9	5526731	5530099	3.953407
chr9	5526955	5530099	4.182498000000001
chr9	5526955	5530099	33.290874
chr9	5526955	5530283	2.421328
chr9	5523662	5553423	2.231068
chr9	5523662	5553423	2.24214
chr9	5528774	5532029	12.472822
chr9	5528774	5552617	4.483173000000001
chr9	5528774	5552617	4.720535
chr9	5528774	5552617	4.491696
chr9	5528774	5552617	2.9017779999999997
chr9	5528774	5552617	2.2727939999999998
chr9	5528774	5552617	2.13561
chr9	5526091	5533118	2.151304
chr9	5526955	5533118	2.037925
chr9	5528774	5552617	2.277055
chr9	5528774	5552617	2.048736
chr9	5528774	5552617	2.00265
chr9	5528774	5552617	2.083776
chr9	5532029	5550363	2.649117
chr9	5532029	5550363	3.075961
chr9	5532029	5552617	2.204984
chr9	5532029	5552617	2.111059
chr9	5532029	5552617	2.3274049999999997
chr9	5532029	5552617	2.085309
chr9	5532029	5552617	1.948074
chr9	5537673	5541579	3.3794089999999994
chr9	5538143	5541579	3.3685440000000004
chr9	5538143	5541579	15.120052
chr9	5538143	5541883	3.420522
chr9	5537903	5542126	2.028291
chr9	5540290	5546815	3.6560599999999996
chr9	5541532	5543973	20.706226
chr9	5541532	5545719	3.717779
chr9	5541532	5546241	2.133343
chr9	5541532	5548899	2.086537
chr9	5541532	5548899	1.8076869999999998
chr9	5542126	5552617	2.318657
chr9	5543052	5552617	2.5834330000000003
chr9	5543079	5552617	2.935509
chr9	5543973	5552617	5.317753
chr9	5543973	5552617	4.885796
chr9	5543973	5552617	5.082954
chr9	5543973	5552617	5.7998
chr9	5543973	5552617	7.282649
chr9	5543973	5552617	6.699994
chr9	5543973	5552617	9.134272
chr9	5543973	5552617	9.208582
chr9	5543973	5552617	14.811648000000002
chr9	5541883	5553152	14.44009
chr9	5543973	5553244	6.908011999999999
chr9	5541883	5553318	2.209262
chr9	5523151	5636568	1.6684189999999999
chr9	5523151	5636568	1.702979
chr9	5551626	5636440	2.003975
chr9	5551626	5604739	3.981868
chr9	5551870	5604739	4.00167
chr9	5552279	5576447	4.705901
chr9	5552279	5607717	4.638502
chr9	5552279	5604739	5.219223
chr9	5552279	5604739	4.988494
chr9	5552279	5604739	3.840636
chr9	5552279	5604739	2.747761
chr9	5552279	5605152	2.859857
chr9	5553451	5635109	2.78916
chr9	5553451	5607717	3.4100449999999998
chr9	5576447	5635109	2.7855950000000003
chr9	5553451	5635109	2.694474
chr9	5553427	5635109	2.640476
chr9	5553427	5635109	2.701259
chr9	5605022	5608410	3.306834
chr9	5553427	5635109	2.852852
chr9	5605173	5610401	3.292157
chr9	5606856	5635049	3.202413
chr9	5553427	5635109	3.250204
chr9	5608400	5635109	3.618215
chr9	5605022	5633503	4.188004
chr9	5553427	5635109	3.5615059999999996
chr9	5609838	5635109	4.332549
chr9	5610401	5634509	5.501547
chr9	5610401	5634509	6.619799
chr9	5538143	5635229	3.2654240000000003
chr9	5537903	5635229	3.069019
chr9	5537673	5635229	2.789195
chr9	5537673	5635229	2.85587
chr9	5537673	5635229	2.886973
chr9	5537673	5635229	3.04123
chr9	5537673	5635229	3.0442400000000003
chr9	5537673	5635313	2.71158
chr9	5537673	5635313	2.29232
chr9	5537673	5635385	2.134894
chr9	5537673	5635469	2.073857
chr9	5537673	5635637	1.934452
chr9	5537673	5635637	1.8481310000000002
chr9	5537673	5635689	1.6791459999999998
chr9	5537673	5636049	1.547583
chr9	5537673	5651255	1.503511
chr9	5537673	5636049	1.499444
chr9	5537673	5636049	1.516389
chr9	5537673	5636049	1.516561
chr9	5537673	5651255	1.423001
chr9	5537673	5652484	1.397643
chr9	5537673	5673897	1.404239
chr9	5634375	5636440	1.425872
chr9	5633631	5652800	1.427082
chr9	5633631	5652800	1.436283
chr9	5633631	5652800	1.450389
chr9	5633631	5656489	1.4781090000000001
chr9	5633562	5656489	1.601976
chr9	5633631	5657052	1.722478
chr9	5633631	5657052	1.725941
chr9	5633631	5657052	1.699648
chr9	5633562	5680607	1.6821
chr9	5634203	5657052	1.98917
chr9	5634203	5657052	1.984219
chr9	5634203	5657052	2.437432
chr9	5633562	5656489	2.508658
chr9	5635403	5652800	3.0870040000000003
chr9	5635514	5652800	3.6219930000000002
chr9	5635550	5652484	4.673624
chr9	5635550	5652800	4.548317
chr9	5635934	5652800	4.6239669999999995
chr9	5636036	5652484	4.632187999999999
chr9	5636091	5652484	5.005818
chr9	5636211	5652484	5.198233
chr9	5636232	5652484	5.300457
chr9	5636386	5652484	5.352945
chr9	5636386	5652484	5.644428
chr9	5636386	5652484	6.16706
chr9	5636568	5651767	6.799294000000001
chr9	5636643	5651767	8.537816000000001
chr9	5647016	5651767	32.586781
chr9	5647016	5651805	20.943806
chr9	5647016	5652484	20.51984
chr9	5647713	5652484	29.338549
chr9	5633562	5652484	3.591901
chr9	5633562	5652800	3.466852
chr9	5633562	5656489	2.82127
chr9	5633562	5656489	2.417135
chr9	5633562	5656489	2.372035
chr9	5633562	5656489	2.241333
chr9	5633494	5673924	2.136289
chr9	5651255	5672135	3.49171
chr9	5651440	5672108	3.222542
chr9	5651440	5672108	3.02945
chr9	5651440	5672108	10.523872
chr9	5651440	5672108	9.122136
chr9	5651440	5672108	8.918789
chr9	5651440	5672108	10.353655999999999
chr9	5651440	5671575	9.292633
chr9	5651440	5671575	6.937192
chr9	5651440	5670680	10.381436
chr9	5651440	5671575	8.126638
chr9	5651440	5671575	6.802677
chr9	5651440	5671600	6.928843
chr9	5651440	5671632	5.109292
chr9	5651440	5672135	4.427448
chr9	5651440	5672135	4.024125
chr9	5651440	5673366	3.1611290000000003
chr9	5651440	5673392	3.210747
chr9	5670830	5673129	3.657379
chr9	5651440	5673392	3.495482
chr9	5651440	5673443	3.419478
chr9	5651440	5673473	3.357308
chr9	5651440	5673583	3.193247
chr9	5651440	5673626	3.2513900000000002
chr9	5651440	5673722	3.0887689999999997
chr9	5651440	5673797	3.00283
chr9	5633503	5673897	2.9560310000000003
chr9	5633494	5673953	2.814495
chr9	5633494	5673953	2.831652
chr9	5633494	5674094	2.790565
chr9	5670216	5680607	2.886995
chr9	5670216	5680607	2.852027
chr9	5670216	5680607	2.824004
chr9	5672109	5688820	2.818145
chr9	5672109	5688820	2.968815
chr9	5672109	5688820	3.026594
chr9	5672705	5688820	3.257099
chr9	5672732	5688820	3.579183
chr9	5672794	5688820	3.8362480000000003
chr9	5672917	5688820	4.147051
chr9	5673004	5688820	4.348303
chr9	5673088	5688820	4.4247879999999995
chr9	5673129	5688820	4.590356
chr9	5673194	5688820	4.7066040000000005
chr9	5673257	5680500	4.781531
chr9	5673345	5680500	4.828389
chr9	5673366	5680500	4.875612
chr9	5673527	5680500	5.387212
chr9	5673569	5680500	5.7975970000000006
chr9	5673699	5680500	6.249843
chr9	5673719	5680479	6.603743
chr9	5673768	5680479	6.802979
chr9	5673924	5680479	8.093075
chr9	5673945	5680479	8.254097999999999
chr9	5673953	5680479	18.121468
chr9	5674094	5680479	14.046398000000002
chr9	5674094	5680607	5.716543
chr9	5673719	5680607	3.417964
chr9	5673719	5680607	3.419428
chr9	5674094	5680607	3.986913
chr9	5674094	5680607	2.795794
chr9	5677269	5688682	6.277371
chr9	5677269	5688682	3.918624
chr9	5679926	5688682	32.979465000000005
chr9	5680445	5688682	59.045593000000004
chr9	5680565	5688682	98.322456
chr9	5680565	5688682	82.062607
chr9	5680565	5688770	57.441948
chr9	5680565	5688820	57.366741000000005
chr9	5680565	5688820	63.064365
chr9	5680565	5688820	23.233725
chr9	5680565	5688820	11.599867999999999
chr9	5687953	5688820	64.291267
chr9	5680445	5781657	6.080706
chr9	5688759	5774662	23.085695
chr9	5688806	5774662	33.016174
chr9	5688759	5781657	7.082032000000001
chr9	5680445	5795810	5.982799
chr9	5680445	5795810	5.532025
chr9	5680445	5781657	7.298958
chr9	5680445	5781657	8.275227000000001
chr9	5680445	5781633	16.089016
chr9	5680445	5781657	10.571530000000001
chr9	5680445	5795810	10.330729
chr9	5688660	5795810	9.4972
chr9	5688660	5808245	1.688278
chr9	5779781	5796711	4.343801
chr9	5781601	5798173	3.838048
chr9	5781601	5808245	2.177189
chr10	60069	153985	1.010669
chr10	60069	153985	1.1217629999999998
chr10	60069	61322	1.233387
chr10	60069	153985	1.2296040000000001
chr10	60069	153985	1.2274180000000001
chr10	60069	153985	1.194185
chr10	60069	153985	1.256866
chr10	60069	76889	1.277311
chr10	60069	76889	1.283168
chr10	60069	76889	1.296347
chr10	60069	153985	1.310003
chr10	60069	153985	1.3393959999999998
chr10	60146	76889	1.398939
chr10	60069	76889	1.53708
chr10	60092	76889	1.594019
chr10	60069	76889	1.6297780000000002
chr10	60069	76889	1.768735
chr10	60069	76889	2.2160450000000003
chr10	60069	73937	3.1298470000000003
chr10	60069	70665	3.350957
chr10	60069	70665	3.629279
chr10	60069	70665	3.6328379999999996
chr10	61179	70665	4.909438
chr10	61265	70665	6.987203999999999
chr10	61341	70665	7.2640080000000005
chr10	61419	70665	7.696675999999999
chr10	61544	70665	8.037643
chr10	61738	69871	9.146069
chr10	61786	69871	11.427749
chr10	61929	69871	12.932332
chr10	61952	69871	9.348997
chr10	62074	69871	9.411191
chr10	62074	69871	10.264271
chr10	62074	68292	21.093582
chr10	62074	69871	19.330811999999998
chr10	62074	69871	18.289270000000002
chr10	63352	69871	21.849785
chr10	62074	69871	12.987021
chr10	61786	70665	4.570018
chr10	60069	73937	2.805059
chr10	60069	79665	2.541061
chr10	60069	124462	2.36541
chr10	60069	153985	2.215045
chr10	60069	158389	2.191921
chr10	60069	158389	2.182464
chr10	60069	158389	2.1845849999999998
chr10	61766	157212	2.3993700000000002
chr10	61766	157212	2.5071790000000003
chr10	62074	157212	2.651426
chr10	62074	157212	2.822833
chr10	68474	114110	3.5141129999999996
chr10	68474	114110	3.7968010000000003
chr10	68474	119611	3.598115
chr10	68474	114110	3.469129
chr10	68474	114110	4.682703
chr10	68474	114110	4.4608419999999995
chr10	68474	114110	5.76861
chr10	68474	114110	5.234605999999999
chr10	68474	102191	9.430645
chr10	68474	100199	9.437111
chr10	68474	100199	13.50469
chr10	68474	100199	10.415824
chr10	68474	101113	9.30027
chr10	68474	102191	8.70331
chr10	68474	102191	7.927281
chr10	68474	102701	7.50175
chr10	68474	114110	6.085452
chr10	68474	114110	5.6902870000000005
chr10	81569	119611	5.888344
chr10	79794	119611	5.650562
chr10	100199	114110	6.800472999999999
chr10	79794	119611	4.949567
chr10	79794	119611	5.647194
chr10	79794	119611	5.15229
chr10	79794	119611	5.357719
chr10	79794	119611	4.706174
chr10	79794	119611	4.7706599999999995
chr10	79794	119611	4.297084
chr10	111415	118410	4.854724
chr10	111415	118517	4.525675
chr10	79794	119611	4.340517
chr10	68474	158389	3.037399
chr10	68474	170675	2.556409
chr10	68474	170675	2.267139
chr10	68474	170675	2.007739
chr10	68474	170675	2.0483290000000003
chr10	68474	170675	2.07977
chr10	68474	170675	2.1207409999999998
chr10	118306	124462	2.497357
chr10	118517	124462	4.0089559999999995
chr10	118306	133470	3.3222160000000005
chr10	118306	133470	2.940025
chr10	118306	133470	2.649812
chr10	68474	170675	2.4263209999999997
chr10	119612	169387	2.82267
chr10	118306	138670	2.872647
chr10	118306	138670	2.969666
chr10	118306	139930	3.532769
chr10	118306	143025	2.92398
chr10	119612	144846	2.618164
chr10	119612	234064	2.673603
chr10	119612	234102	2.711895
chr10	130755	145354	2.9921290000000003
chr10	119612	234102	2.676879
chr10	119612	234102	2.600132
chr10	119612	234102	2.567028
chr10	119612	234102	2.566765
chr10	119612	234102	2.551316
chr10	119612	234102	2.583015
chr10	68474	170675	2.711175
chr10	118306	170675	3.040427
chr10	118306	170675	3.506532
chr10	118306	170675	3.757976
chr10	118306	170675	4.51279
chr10	118306	169387	5.670585
chr10	118306	170675	5.588238
chr10	153394	169387	6.771561999999999
chr10	153394	169387	7.791856
chr10	118306	169387	7.224957000000001
chr10	118306	169387	7.1965580000000005
chr10	118306	169387	6.9769429999999995
chr10	118306	169387	7.219028999999999
chr10	118306	168760	7.482359
chr10	118306	168760	7.2521830000000005
chr10	160974	168760	8.091602
chr10	160974	168760	11.932141
chr10	161896	168760	21.545834
chr10	161896	168998	17.661339
chr10	118306	169387	6.010887
chr10	118306	174257	3.677661
chr10	108980	234102	3.519314
chr10	108980	234102	3.499594
chr10	118517	234102	3.494539
chr10	118517	234102	3.522907
chr10	118517	234102	3.656014
chr10	118517	234102	3.7260449999999996
chr10	118517	234102	3.7682800000000003
chr10	118517	234102	3.8622769999999997
chr10	158389	234102	4.097228
chr10	158389	234102	4.421157
chr10	167982	181369	7.096531
chr10	167982	181369	6.928813000000001
chr10	167982	175189	38.802059
chr10	167982	175189	34.521313
chr10	167982	180324	22.379877
chr10	167982	180324	14.706141
chr10	167982	180324	12.975511000000001
chr10	167982	180324	11.228662
chr10	167982	185075	8.349629
chr10	167982	180324	9.120849
chr10	167982	180513	9.751966
chr10	167982	181369	9.509033
chr10	167982	194966	6.094066000000001
chr10	167982	194966	6.039797
chr10	167982	194966	6.172554
chr10	167982	194966	6.470233
chr10	178830	196913	11.255218
chr10	167982	194966	5.61501
chr10	180051	234102	5.156725
chr10	158389	234102	4.885251
chr10	158389	234102	4.889114
chr10	180051	234102	5.023385
chr10	180051	234102	5.2847669999999995
chr10	180051	234102	4.930956
chr10	180051	234102	5.188094
chr10	180051	234102	4.967968
chr10	180051	234102	4.8567279999999995
chr10	180051	234102	4.826926
chr10	180051	234102	4.8641
chr10	180051	234102	5.01653
chr10	180051	234102	5.107522
chr10	180051	234102	5.4654419999999995
chr10	194446	205725	12.475474
chr10	194446	212798	10.809476
chr10	192836	214116	11.747005
chr10	192836	212798	13.290059
chr10	192836	212798	18.021948000000002
chr10	181731	215287	7.4162539999999995
chr10	181731	215287	7.244544
chr10	181731	215287	6.480039
chr10	181369	234102	5.61595
chr10	181369	234102	5.7661050000000005
chr10	199097	234102	6.110965
chr10	206569	234102	7.013576
chr10	207253	234102	8.131728
chr10	210809	234102	10.10268
chr10	210809	234102	8.064528999999999
chr10	210809	234102	8.977203999999999
chr10	210809	234102	8.162044
chr10	210809	234102	8.500739
chr10	210809	234102	8.98654
chr10	210809	234102	8.412028999999999
chr10	210809	234102	8.567675
chr10	218070	234102	9.146912
chr10	210809	234102	8.593958
chr10	218070	234102	9.607728
chr10	222490	234102	10.401779
chr10	222490	234102	10.847311999999999
chr10	222490	234102	9.594852000000001
chr10	210809	234102	9.273242
chr10	210809	234102	8.674646000000001
chr10	210809	234102	9.072399
chr10	210809	234102	9.02103
chr10	218070	234102	9.247682000000001
chr10	218070	234102	9.478406
chr10	210809	234102	6.530405
chr10	199097	234102	4.224568
chr10	199097	234102	3.643743
chr10	199097	234102	3.205428
chr10	199097	234102	2.861928
chr10	199097	234102	2.3559650000000003
chr10	181731	240814	2.038051
chr10	181731	240814	1.9168330000000002
chr10	145354	284331	1.7806689999999998
chr10	145354	291033	1.605124
chr10	145354	291033	1.5743530000000001
chr10	145354	291033	1.5618459999999998
chr10	145354	291033	1.551174
chr10	145354	291033	1.523793
chr10	145354	291033	1.524481
chr10	145354	291033	1.531727
chr10	145354	291033	1.569762
chr10	198059	291033	1.647777
chr10	198059	291033	2.001831
chr10	198059	284331	2.460889
chr10	218070	284272	2.7553799999999997
chr10	231614	259447	3.0184990000000003
chr10	231614	259447	3.356845
chr10	231614	259447	3.7817849999999997
chr10	231614	240947	5.288225
chr10	231614	240947	5.271635
chr10	231614	240163	5.305619999999999
chr10	231614	238064	5.743217
chr10	231614	240163	5.355563
chr10	231614	238064	5.817097
chr10	231614	238064	5.830092
chr10	230066	284205	5.190879
chr10	231614	284205	5.309206
chr10	231614	284205	5.321073
chr10	231614	284205	5.4472309999999995
chr10	231614	284205	5.4973980000000005
chr10	231614	284205	5.75281
chr10	231614	284205	6.141716000000001
chr10	231614	284205	6.144321
chr10	231614	284205	6.398879
chr10	238064	284331	6.954981
chr10	238064	284331	8.472814
chr10	238064	284331	8.496853999999999
chr10	238064	284331	8.855412
chr10	239723	250473	12.7025
chr10	238064	284331	8.802761
chr10	238064	284331	9.068892
chr10	238064	284331	9.369716
chr10	231614	284205	7.623711999999999
chr10	231614	259447	8.137321
chr10	231614	259447	8.444308
chr10	231614	284205	8.087384
chr10	231614	284205	7.945410000000001
chr10	250473	284331	9.371559
chr10	250473	284331	10.321591999999999
chr10	253409	284331	12.316583999999999
chr10	250473	284331	8.606009
chr10	231614	269925	12.175450999999999
chr10	231614	270889	12.069052000000001
chr10	231614	272365	9.16302
chr10	254092	284272	10.050911
chr10	254092	284272	11.012157
chr10	269072	284331	8.494492999999999
chr10	269072	284331	9.278124
chr10	269072	284331	9.875586
chr10	269072	284331	11.262075
chr10	269072	284331	12.324511
chr10	270889	284331	24.383575
chr10	272365	284331	23.04726
chr10	272685	284272	29.422140000000002
chr10	272685	284272	28.978047999999998
chr10	272365	284272	42.249355
chr10	280436	283640	50.85305
chr10	272365	284272	36.646496
chr10	272365	284292	36.065487
chr10	250473	284331	9.400208000000001
chr10	231614	284331	6.065772
chr10	231614	291033	5.623093
chr10	231614	291033	4.188312000000001
chr10	231614	293752	3.3813940000000002
chr10	231614	295861	2.5502599999999997
chr10	235756	380240	2.692602
chr10	235756	380240	2.8446119999999997
chr10	281292	380240	3.859407
chr10	283362	287653	5.903608
chr10	283506	287653	6.094332
chr10	284166	287653	8.281599
chr10	284187	287653	9.081997
chr10	284217	287653	31.401707000000002
chr10	284217	288474	5.69243
chr10	284217	291213	4.470232
chr10	284325	291033	5.588014
chr10	284331	291033	6.38391
chr10	285449	291033	8.1504
chr10	285449	291033	5.916144999999999
chr10	281292	380240	4.118672
chr10	281292	380240	4.119021
chr10	281292	380240	4.126592
chr10	281292	380240	4.1389309999999995
chr10	281292	380240	4.235051
chr10	283362	380240	4.311980999999999
chr10	289863	296658	4.587973000000001
chr10	289863	296658	8.538619
chr10	289863	296658	8.802468
chr10	289863	296658	10.047984
chr10	289906	294729	10.400043
chr10	289906	295861	11.0569
chr10	289863	296658	10.318197
chr10	289863	296658	10.097156
chr10	289863	296658	11.282683
chr10	293504	296658	11.88167
chr10	293504	296658	24.366131
chr10	293752	296658	29.799505
chr10	293752	297059	19.615696
chr10	289863	297477	11.60109
chr10	289863	297477	6.348178
chr10	289863	303170	4.906229
chr10	295861	374660	5.941731
chr10	295861	374660	6.390130999999999
chr10	296281	299429	6.576523
chr10	295861	374660	5.982408
chr10	296471	374660	6.411398999999999
chr10	296471	374660	6.213066
chr10	296471	374660	5.901495
chr10	283362	314809	5.815003
chr10	296471	374660	5.736536
chr10	283362	314809	6.0192
chr10	283362	314809	6.345358999999999
chr10	283362	314809	6.568522
chr10	283362	314809	8.414981
chr10	283362	314809	7.327689
chr10	283362	314809	6.857576
chr10	283362	314809	6.008286
chr10	283362	314809	5.870837
chr10	283362	314809	5.7917510000000005
chr10	283362	314809	5.858205
chr10	283362	314809	5.883101
chr10	283362	314809	6.102275
chr10	283362	314809	5.699214
chr10	283362	314809	5.617177
chr10	283362	314809	5.6130260000000005
chr10	283362	314809	6.177389
chr10	283362	314809	5.705901
chr10	305152	313335	34.960021999999995
chr10	305152	314570	27.953457
chr10	283362	374660	5.229369999999999
chr10	283362	374660	5.1683069999999995
chr10	283362	374660	5.145969999999999
chr10	283362	374660	5.116658
chr10	283362	374660	5.071058
chr10	283362	314809	5.420856
chr10	283362	314809	5.20425
chr10	283362	374660	5.065351000000001
chr10	283362	374660	5.070368
chr10	283362	374660	5.065709
chr10	314570	315297	6.060230000000001
chr10	283362	374660	5.0301480000000005
chr10	283362	374660	5.032939
chr10	283362	374660	5.039901
chr10	294631	374660	5.058624
chr10	294631	374660	5.200665
chr10	315201	374660	5.6405449999999995
chr10	314590	374660	5.288723
chr10	294631	374660	5.281408
chr10	294631	374660	5.303208000000001
chr10	294631	374660	5.3334589999999995
chr10	294984	374660	5.373089
chr10	294984	374660	5.401745
chr10	294984	374660	5.450382
chr10	316787	321141	11.901417
chr10	316787	322533	7.2454529999999995
chr10	316787	322533	6.916721000000001
chr10	316787	323844	8.40912
chr10	318212	359858	8.238414
chr10	318569	359858	15.306664000000001
chr10	318569	359858	12.928972
chr10	318569	359858	12.53858
chr10	314590	374660	6.185037
chr10	314590	374660	6.043257
chr10	314590	374660	5.998348
chr10	314590	374660	6.0205839999999995
chr10	314590	374660	6.0834
chr10	314590	374660	6.122
chr10	314590	374660	6.176921
chr10	314590	374660	6.248063
chr10	314590	374660	6.439316000000001
chr10	314590	374660	6.56038
chr10	314590	374660	6.699433
chr10	314590	374660	7.097355
chr10	314590	374660	7.538921
chr10	314790	374660	7.8124460000000004
chr10	314790	374660	8.123531
chr10	314790	374660	8.47295
chr10	314790	374660	9.311323
chr10	314790	374660	10.392761
chr10	326482	374660	17.210529
chr10	326482	374660	15.966211999999999
chr10	326482	374660	16.47579
chr10	323844	374660	13.113964000000001
chr10	314956	374660	12.180591999999999
chr10	323998	361644	14.652133
chr10	323998	361644	17.725672
chr10	323998	361817	14.742126
chr10	314956	374660	11.406224
chr10	314956	374660	10.014758
chr10	314956	374660	9.239833
chr10	314956	374660	8.660366
chr10	314956	374660	8.508091
chr10	314956	374660	8.460055
chr10	314956	374660	8.42932
chr10	314956	374660	8.37177
chr10	314956	374660	8.623695
chr10	314956	374660	8.725252000000001
chr10	314956	374660	8.679519
chr10	362124	370487	10.59493
chr10	362124	370487	12.424549
chr10	362124	370487	13.765401
chr10	361075	364650	12.83628
chr10	361075	364650	10.820999
chr10	314956	374660	8.288638
chr10	314956	374660	8.315988
chr10	314956	374660	8.357188
chr10	314956	374660	7.962860000000001
chr10	314956	374660	7.615839
chr10	314956	374660	6.9006240000000005
chr10	314956	374660	6.768953999999999
chr10	314956	374660	5.93202
chr10	314956	374660	5.770255000000001
chr10	314956	374660	5.489201
chr10	314956	374660	4.762408
chr10	314956	374660	4.523067
chr10	314956	374660	4.489771
chr10	314956	374660	4.228499
chr10	314956	374660	3.7833040000000002
chr10	314956	380174	3.446569
chr10	314956	380240	3.165404
chr10	314956	380240	2.719486
chr10	314956	380240	2.239319
chr10	314956	380240	1.895732
chr10	314956	380240	1.8856689999999998
