Chr	Start	End	Omega
chr10	879902	887235	2.5657650000000003
chr10	879859	889899	1.884324
chr10	879978	918114	1.91475
chr10	882620	918114	2.404173
chr10	882620	918114	2.598048
chr10	882620	918114	2.67579
chr10	883565	918114	3.072191
chr10	883565	915563	3.7756489999999996
chr10	887235	907907	3.756567
chr10	887235	918114	3.514872
chr10	887421	947447	3.7528699999999997
chr10	887421	947447	2.9018509999999997
chr10	887421	947447	2.701822
chr10	887421	947447	2.39308
chr10	887421	947447	2.723519
chr10	887421	947447	2.882381
chr10	897904	940710	3.142759
chr10	898805	940710	3.200423
chr10	898805	941133	2.618162
chr10	887421	947447	2.484298
chr10	887421	947447	2.443075
chr10	887421	947447	2.571112
chr10	887421	947447	2.688038
chr10	887421	947447	2.681176
chr10	887421	947447	2.6886360000000002
chr10	901119	947447	2.776144
chr10	887421	947447	2.741388
chr10	900126	913900	3.002773
chr10	887421	947447	2.501376
chr10	887421	947447	2.602082
chr10	887421	947447	2.3735020000000002
chr10	887421	947447	2.421386
chr10	908079	918114	4.101683
chr10	908079	918114	2.875798
chr10	908079	918114	2.407728
chr10	887421	947447	2.414648
chr10	887421	947447	2.4439580000000003
chr10	915139	940710	2.610847
chr10	915139	940710	3.019483
chr10	915139	940710	3.294024
chr10	916291	940710	3.632335
chr10	916291	940710	4.681628
chr10	916291	920068	16.510899
chr10	916291	940710	5.482775
chr10	917859	940710	6.7993559999999995
chr10	918114	940710	8.914196
chr10	918866	940710	10.296676
chr10	918866	940710	10.583521000000001
chr10	918866	940710	9.846903999999999
chr10	918866	940710	10.823042999999998
chr10	918866	940710	12.187292999999999
chr10	918866	940710	13.476566
chr10	915139	940710	7.192684
chr10	915139	940710	7.5697470000000004
chr10	915139	940710	7.8074710000000005
chr10	915139	940710	8.267135000000001
chr10	915139	940710	8.971889
chr10	915139	940710	3.6322160000000006
chr10	915139	940710	2.799219
chr10	915139	940710	2.508717
chr10	887421	947447	2.38
chr10	887421	947447	2.276872
chr10	887421	947447	2.184173
chr10	887421	947447	2.258506
chr10	887421	947447	2.0547169999999997
chr10	887421	947447	1.91651
chr10	887421	947447	1.856669
chr10	890870	947447	1.7085740000000003
chr10	890870	947447	1.6683759999999999
chr10	890870	947447	1.631924
chr10	890870	947447	1.598955
chr10	895481	942708	1.546274
chr10	895481	942708	1.525872
chr10	895481	942708	1.508294
chr10	900126	942708	1.477684
chr10	900126	942708	1.474474
chr10	920068	942524	1.534268
chr10	935871	942524	1.578066
chr10	935871	942524	1.7073919999999998
chr10	935871	942524	1.770564
chr10	936678	942524	1.917519
chr10	939224	942524	1.9460990000000002
chr10	939278	942524	1.991875
chr10	939325	942524	2.2099729999999997
chr10	939325	942524	2.5448869999999997
chr10	939325	942524	2.721015
chr10	939325	942524	3.197319
chr10	937571	942524	2.706932
chr10	937571	942708	2.733472
chr10	936678	942708	2.572395
chr10	936678	942708	2.333992
chr10	936678	954800	2.3170490000000004
chr10	936678	954800	2.234945
chr10	936678	954800	2.071197
chr10	936678	954800	2.107694
chr10	936678	954800	2.160544
chr10	936678	954800	2.36239
chr10	936678	954800	2.5286150000000003
chr10	941068	954513	3.603504
chr10	941136	954513	8.015562
chr10	941068	954513	6.9526259999999995
chr10	941068	954513	7.685041
chr10	936678	954513	9.724164
chr10	936678	954513	8.437791
chr10	936678	954513	7.281148
chr10	936678	954513	7.218681
chr10	936678	954513	6.456258
chr10	936678	954513	5.857104
chr10	936678	954513	5.380732
chr10	936678	954513	5.380041
chr10	936678	954513	4.6791730000000005
chr10	936678	954513	4.308539
chr10	936678	954513	4.052009
chr10	936678	954513	3.8597069999999998
chr10	936678	954513	3.7385370000000004
chr10	936678	954800	3.6618519999999997
chr10	950384	962314	5.033443
chr10	951587	962314	13.762076
chr10	951686	962314	16.266039000000003
chr10	951686	962314	13.087848
chr10	951686	962314	17.328081
chr10	948317	962866	7.099247999999999
chr10	948317	962866	4.732024
chr10	948317	962866	4.960914
chr10	948317	962866	3.647355
chr10	948317	962866	2.663903
chr10	936678	1046865	2.424731
chr10	958491	1052794	3.7572959999999997
chr10	958572	1047639	4.329313
chr10	958572	1047639	5.083581
chr10	958491	1046865	3.9077019999999996
chr10	936678	1046865	2.751388
chr10	936678	1046865	2.675941
chr10	936678	1046865	2.830071
chr10	936678	989349	3.0690880000000003
chr10	936678	987129	3.055172
chr10	936678	987129	3.098841
chr10	963983	987129	7.370414
chr10	963983	987129	16.136015
chr10	936678	987344	3.32036
chr10	936678	989349	3.049107
chr10	976031	994722	3.030226
chr10	976031	996742	3.7989089999999996
chr10	976031	996574	2.882102
chr10	976031	996574	2.615022
chr10	936678	1051079	2.464748
chr10	936678	1047944	2.457534
chr10	936678	1047944	2.418091
chr10	936678	1051079	2.398541
chr10	936678	1003583	2.400208
chr10	936678	1003583	2.446364
chr10	936678	1003583	2.396089
chr10	936678	1003583	2.366995
chr10	936678	1003583	2.4993830000000004
chr10	936678	1003583	2.67782
chr10	936678	1004972	2.633502
chr10	936678	1006106	2.341158
chr10	936678	1021025	2.34218
chr10	936678	1051079	2.177102
chr10	936678	1051079	2.17144
chr10	936678	1051079	2.169633
chr10	936678	1021025	2.23925
chr10	936678	1021025	2.364951
chr10	936678	1021025	2.353955
chr10	936678	1021025	2.309174
chr10	936678	1021025	2.136351
chr10	936678	1022794	2.132906
chr10	936678	1022794	2.078313
chr10	936678	1023025	2.278476
chr10	936678	1051079	2.031277
chr10	936678	1120692	1.987796
chr10	936678	1051079	1.9934049999999999
chr10	936678	1122698	1.9959490000000002
chr10	936678	1122698	1.9879060000000002
chr10	936678	1122698	1.9784419999999998
chr10	936678	1122698	1.9832330000000002
chr10	936678	1122698	1.977803
chr10	936678	1124859	1.97964
chr10	936678	1125005	1.982116
chr10	936678	1125005	1.9789990000000002
chr10	936678	1125005	1.977788
chr10	936678	1125005	1.983652
chr10	936678	1125005	1.9781790000000001
chr10	936678	1127398	1.9825580000000003
chr10	936678	1127398	1.9904959999999998
chr10	936678	1127398	1.987552
chr10	936678	1127398	1.9892349999999999
chr10	936678	1127398	1.996688
chr10	936678	1127398	2.000562
chr10	936678	1134316	2.0028189999999997
chr10	936678	1134316	1.994157
chr10	936678	1134316	1.985962
chr10	936678	1134316	1.9962959999999998
chr10	936708	1134316	1.9642810000000002
chr10	937031	1134316	1.902139
chr10	937088	1135931	1.8870900000000002
chr10	937187	1137113	1.873441
chr10	937241	1137113	1.8587790000000002
chr10	937512	1137113	1.850081
chr10	937571	1137113	1.84155
chr10	937625	1137113	1.8127400000000002
chr10	937696	1137113	1.7986209999999998
chr10	937832	1137113	1.7846950000000001
chr10	937867	1137113	1.770966
chr10	937934	1137853	1.7466650000000001
chr10	938020	1137853	1.739728
chr10	938228	1137853	1.7267919999999999
chr10	938345	1137853	1.714074
chr10	938450	1137853	1.689297
chr10	938513	1137853	1.6745330000000003
chr10	938995	1137853	1.6628669999999999
chr10	939105	1137853	1.629617
chr10	939164	1137853	1.6092309999999999
chr10	939224	1137853	1.587365
chr10	939314	1137853	1.568856
chr10	939961	1137853	1.550938
chr10	939961	1137853	1.5673620000000001
chr10	939961	1137853	1.568461
chr10	939961	1137853	1.586827
chr10	940009	1137853	1.599486
chr10	940258	1137853	1.591875
chr10	940258	1137853	1.582011
chr10	940301	1137853	1.58533
chr10	940511	1137853	1.578554
chr10	940523	1137853	1.572074
chr10	940654	1137853	1.560035
chr10	940704	1137853	1.5544850000000001
chr10	941068	1137853	1.54434
chr10	999110	1050665	1.528343
chr10	941552	1137853	1.526894
chr10	941640	1137853	1.5189620000000001
chr10	999110	1050665	1.6466349999999998
chr10	999110	1050665	1.668477
chr10	1039190	1048114	1.626999
chr10	1039190	1048114	2.2141490000000004
chr10	1039412	1049563	3.104937
chr10	1039412	1049563	2.108119
chr10	948317	1050665	2.003911
chr10	948317	1050747	1.633875
chr10	948317	1137113	1.4941360000000001
chr10	948904	1137113	1.485031
chr10	1039190	1056346	1.506823
chr10	950384	1137113	1.474831
chr10	950776	1137113	1.466551
chr10	950776	1150646	1.483825
chr10	950776	1150660	1.49431
chr10	950862	1150660	1.494053
chr10	951100	1150660	1.489822
chr10	1040175	1056693	1.963124
chr10	1039190	1056346	2.309773
chr10	1028810	1056693	1.71085
chr10	954800	1150660	1.5296299999999998
chr10	954800	1150660	1.540377
chr10	955550	1150660	1.5402559999999998
chr10	955550	1150660	1.554165
chr10	956382	1150660	1.5491700000000002
chr10	1052794	1062807	1.9000279999999998
chr10	957996	1150660	1.572033
chr10	957996	1150660	1.6117219999999999
chr10	1044427	1061325	1.648075
chr10	957996	1150660	1.651603
chr10	958611	1150660	1.644257
chr10	958611	1150660	1.6411950000000002
chr10	958611	1150660	1.655042
chr10	958953	1150660	1.6531069999999999
chr10	959070	1150660	1.6517240000000002
chr10	962866	1150660	1.6509049999999998
chr10	962866	1150660	1.625313
chr10	1057867	1067469	4.33966
chr10	1057867	1068488	2.178472
chr10	976031	1115668	1.743956
chr10	976031	1166209	1.7632009999999998
chr10	976031	1166328	1.785728
chr10	976031	1166426	1.797711
chr10	976031	1166466	1.833214
chr10	976031	1166584	1.9035819999999999
chr10	976031	1166654	1.91895
chr10	976031	1166815	1.9675029999999998
chr10	976031	1166892	2.074847
chr10	976031	1166898	2.093979
chr10	976031	1166898	2.119431
chr10	1062807	1073300	2.575964
chr10	1066477	1073300	4.65004
chr10	976031	1166898	2.1614310000000003
chr10	976031	1166898	2.198652
chr10	1072705	1074790	10.990038
chr10	976031	1167996	2.156541
chr10	976031	1167996	2.169532
chr10	976031	1167996	2.173377
chr10	976047	1167996	2.159513
chr10	976158	1167996	2.098809
chr10	976205	1167996	2.0750900000000003
chr10	987129	1167996	2.063853
chr10	987129	1167996	2.0601119999999997
chr10	987129	1167996	2.0512240000000004
chr10	987129	1167996	2.046019
chr10	987129	1167996	2.069038
chr10	1076822	1085534	6.30362
chr10	1077642	1085534	9.410897
chr10	1077642	1085534	2.102769
chr10	987129	1167996	2.0145009999999997
chr10	987129	1168159	2.018694
chr10	987129	1168159	2.010893
chr10	1083924	1090799	3.3929120000000004
chr10	1083924	1090799	3.33618
chr10	1083924	1089568	2.439543
chr10	1083924	1090314	3.021948
chr10	1083924	1102518	2.439379
chr10	1083924	1109087	2.26048
chr10	989215	1168159	2.023238
chr10	994722	1168159	2.0181560000000003
chr10	1086559	1166898	2.217102
chr10	994722	1112700	2.0947970000000002
chr10	1083447	1109087	3.511482
chr10	1083447	1109087	3.2133439999999998
chr10	1083447	1109087	3.951537
chr10	1083447	1109087	3.77871
chr10	1090314	1109491	3.9071260000000003
chr10	1099612	1134056	3.364968
chr10	1101106	1134056	3.717054
chr10	1102518	1134056	5.8389
chr10	1105935	1115668	9.348148
chr10	1102518	1134056	4.165641
chr10	1102518	1134056	4.065338
chr10	1102518	1134056	3.86752
chr10	1102518	1134056	3.3679410000000005
chr10	1107722	1134056	3.554387
chr10	1107722	1134056	4.075118
chr10	1101106	1166898	2.9761900000000003
chr10	1101106	1166898	2.814938
chr10	1101106	1166898	2.857002
chr10	1101106	1166898	2.784759
chr10	1101106	1166898	2.7953930000000002
chr10	1101106	1166898	2.9223169999999996
chr10	1101106	1166898	3.016455
chr10	1101106	1166898	2.699296
chr10	1101106	1166898	2.6992380000000002
chr10	1101106	1166898	2.752269
chr10	1101106	1166898	2.806539
chr10	1088261	1166898	2.8922209999999997
chr10	1088261	1166898	2.966657
chr10	1088261	1166898	3.066512
chr10	1088261	1166898	3.112822
chr10	1129956	1166898	3.298468
chr10	1133894	1150068	3.7957050000000003
chr10	1134056	1150068	4.924611
chr10	1134316	1150068	4.094789
chr10	1134316	1150068	4.052048
chr10	1127420	1150068	4.0349639999999996
chr10	1127420	1150068	3.8163650000000002
chr10	1127059	1150068	4.017302
chr10	1127059	1150068	4.591968
chr10	1127059	1150068	3.567995
chr10	1141169	1148936	4.92314
chr10	1127420	1150068	3.695857
chr10	1127059	1150068	3.4949470000000002
chr10	1142962	1150068	4.72578
chr10	1142974	1149507	7.663689
chr10	1142962	1150068	4.1308739999999995
chr10	1142962	1150068	5.014957
chr10	1144284	1166898	4.67494
chr10	1107722	1220451	3.098611
chr10	1107722	1220451	3.037019
chr10	1107722	1220451	3.066789
chr10	1107722	1220451	3.1111590000000002
chr10	1144284	1220451	3.7980769999999997
chr10	1144284	1220451	3.976897
chr10	1144284	1220451	4.090589
chr10	1149649	1166898	5.060375
chr10	1149649	1166898	3.755311
chr10	1149438	1164838	3.509
chr10	1144284	1220451	3.097639
chr10	1144284	1220451	3.187798
chr10	1144284	1220451	3.229696
chr10	1150660	1166898	4.053128
chr10	1150949	1166898	3.5155730000000003
chr10	1107722	1224659	3.014939
chr10	1107722	1224659	2.90287
chr10	1107722	1224659	2.598003
chr10	1107722	1228483	2.527356
chr10	1107722	1228483	2.3316060000000003
chr10	1107722	1228483	2.1698049999999998
chr10	1107722	1228483	2.159839
chr10	1107722	1228483	2.155584
chr10	1107722	1228483	2.1639939999999998
chr10	1107722	1228483	2.195295
chr10	1135931	1224659	2.3393759999999997
chr10	1135931	1224659	2.408509
chr10	1142694	1224659	3.200094
chr10	1165715	1178741	6.394548
chr10	1166209	1171061	7.383773
chr10	1166209	1171061	7.147352000000001
chr10	1166209	1178741	5.489221
chr10	1166209	1178741	5.651064
chr10	1165715	1184072	5.11921
chr10	1165715	1184072	5.031978
chr10	1165715	1184072	5.308043
chr10	1165715	1184072	5.216816000000001
chr10	1165715	1184192	3.807119
chr10	1171011	1184192	3.8347059999999997
chr10	1169802	1184192	28.029896
chr10	1173199	1219778	3.229939
chr10	1173199	1219778	3.78137
chr10	1173199	1219778	5.311768
chr10	1183931	1199094	142.403198
chr10	1183931	1219778	4.864961
chr10	1150609	1217185	2.9714150000000004
chr10	1150609	1217185	3.023094
chr10	1164838	1217185	3.2856669999999997
chr10	1164838	1217185	3.991199
chr10	1164838	1218304	3.87569
chr10	1150609	1219143	3.16417
chr10	1148630	1297661	2.3107029999999997
chr10	1148630	1297661	2.320067
chr10	1199094	1219778	4.4593110000000005
chr10	1209937	1219778	4.441211
chr10	1209937	1220163	2.5683580000000004
chr10	1148630	1297661	2.054684
chr10	1148630	1297661	2.0022130000000002
chr10	1148630	1297661	1.8530939999999998
chr10	1148630	1297661	1.809934
chr10	1148630	1297661	1.790919
chr10	1150609	1297661	1.8616259999999998
chr10	1218304	1223157	2.195595
chr10	1218304	1223157	2.706589
chr10	1218304	1223157	2.4651
chr10	1218304	1223157	2.332995
chr10	1218304	1223157	4.630007
chr10	1218304	1223157	4.132386
chr10	1218304	1223157	4.198518
chr10	1218304	1223157	3.288365
chr10	1218304	1223451	3.337436
chr10	1164838	1295264	1.9308580000000002
chr10	1164838	1295264	1.851691
chr10	1164838	1295264	1.774837
chr10	1221862	1223845	1.9247919999999998
chr10	1221862	1224659	1.8105099999999998
chr10	1164838	1295264	1.776411
chr10	1164838	1295264	1.858866
chr10	1218304	1225925	2.178251
chr10	1218304	1228035	1.928836
chr10	1218304	1225925	2.7936959999999997
chr10	1185797	1228035	2.2027900000000002
chr10	1218304	1226714	2.9990650000000003
chr10	1185797	1228035	2.565461
chr10	1185797	1228035	1.982058
chr10	1185797	1228035	3.186959
chr10	1224989	1285762	2.750465
chr10	1225924	1285762	2.363563
chr10	1218304	1281755	2.059413
chr10	1224989	1281302	2.0628130000000002
chr10	1164838	1324808	1.93707
chr10	1218304	1281755	2.206396
chr10	1218304	1281755	2.617274
chr10	1228345	1281302	3.686482
chr10	1228345	1281755	3.1337080000000004
chr10	1218304	1281755	2.875308
chr10	1185797	1284556	2.150395
chr10	1263705	1295264	2.262916
chr10	1185797	1324808	2.007259
chr10	1185797	1324808	2.055336
chr10	1185797	1324808	2.115209
chr10	1185797	1324808	2.1885689999999998
chr10	1189452	1324808	2.1786939999999997
chr10	1195073	1324808	2.14756
chr10	1195073	1324808	2.101753
chr10	1195073	1324808	2.189882
chr10	1195073	1324808	2.178424
chr10	1218304	1324808	2.266073
chr10	1290299	1298690	2.660699
chr10	1218304	1324808	2.508921
chr10	1218304	1324808	2.553492
chr10	1281123	1302308	5.292946
chr10	1281123	1302308	4.408338
chr10	1281123	1303990	3.6249550000000004
chr10	1281123	1303990	3.168543
chr10	1218304	1309628	4.319214
chr10	1218304	1309628	4.256314
chr10	1218304	1309628	4.3732370000000005
chr10	1218304	1309628	4.873922
chr10	1301160	1309628	4.493896
chr10	1218304	1309628	6.427641
chr10	1218304	1324808	2.5913619999999997
chr10	1218304	1324808	2.382519
chr10	1218304	1324808	2.314492
chr10	1218304	1324808	2.696227
chr10	1218304	1324808	2.5527990000000003
chr10	1218304	1324808	2.492796
chr10	1218304	1324808	2.344114
chr10	1219143	1324808	2.306508
chr10	1219143	1324808	2.791291
chr10	1219143	1324808	2.972402
chr10	1219143	1324808	2.8092479999999997
chr10	1219143	1324808	2.6410400000000003
chr10	1219237	1324808	2.588768
chr10	1219330	1324808	2.7177700000000002
chr10	1219391	1324808	2.639263
chr10	1219468	1324808	2.476434
chr10	1219526	1324808	2.387907
chr10	1318422	1325986	2.161321
chr10	1319124	1324808	3.999629
chr10	1319260	1324808	3.5005230000000003
chr10	1319260	1325986	2.258189
chr10	1319260	1327854	2.101573
chr10	1318753	1346901	1.7589540000000001
chr10	1318753	1346901	1.8220720000000001
chr10	1318753	1346901	1.829711
chr10	1318753	1346901	1.782604
chr10	1318753	1346901	1.802297
chr10	1318753	1346901	1.8853830000000003
chr10	1318753	1346901	1.954275
chr10	1318753	1346901	2.094306
chr10	1318753	1346901	1.737889
chr10	1318753	1346901	1.854629
chr10	1318753	1346901	1.8370689999999998
chr10	1320558	1331572	2.9206790000000002
chr10	1320558	1331572	4.899797
chr10	1320558	1331572	3.5587519999999997
chr10	1320558	1336845	3.079103
chr10	1325854	1334097	4.605818
chr10	1326023	1333928	5.27407
chr10	1326023	1335878	2.82527
chr10	1326023	1335878	2.54806
chr10	1320558	1336845	2.205114
chr10	1326023	1338158	1.821863
chr10	1331152	1346643	2.08462
chr10	1331152	1343607	3.9709339999999997
chr10	1333391	1346643	4.601344999999999
chr10	1331152	1343607	8.780491
chr10	1331152	1346643	4.6624300000000005
chr10	1331152	1346643	1.8376720000000002
chr10	1331152	1346643	1.9228830000000001
chr10	1331152	1376480	1.564754
chr10	1338158	1346901	1.9772939999999999
chr10	1326023	1382077	1.576043
chr10	1326023	1382077	1.7158369999999998
chr10	1339155	1349609	3.5497739999999998
chr10	1342991	1350127	2.324348
chr10	1342991	1382077	2.11406
chr10	1342991	1357262	3.3661510000000003
chr10	1342991	1357262	2.929064
chr10	1346794	1382077	2.726009
chr10	1346848	1376480	2.424207
chr10	1339155	1388938	1.754327
chr10	1339155	1362012	1.809608
chr10	1342991	1382077	1.572394
chr10	1342991	1385931	1.566318
chr10	1342991	1385931	1.448496
chr10	1326023	1413474	1.340567
chr10	1352826	1376480	1.857884
chr10	1352826	1385931	1.334196
chr10	1326023	1437664	1.287827
chr10	1359224	1382077	1.535211
chr10	1362012	1382077	1.723271
chr10	1359224	1382077	1.4284709999999998
chr10	1359224	1382077	1.7232669999999999
chr10	1364492	1382077	2.362191
chr10	1342991	1472959	2.5893759999999997
chr10	1342991	1472994	2.7201419999999996
chr10	1342991	1473087	2.850839
chr10	1342991	1473164	2.916014
chr10	1342991	1473221	2.981014
chr10	1342991	1473340	3.238496
chr10	1342991	1473397	3.428075
chr10	1342991	1473458	3.613919
chr10	1342991	1473756	3.674953
chr10	1342991	1474072	3.7355089999999995
chr10	1342991	1474376	3.795582
chr10	1342991	1475062	3.8528910000000005
chr10	1342991	1475177	3.910881
chr10	1342991	1476315	3.968383
chr10	1342991	1476321	4.025417
chr10	1342991	1476321	4.217821
chr10	1326023	1476321	3.93949
chr10	1326023	1476321	3.844667
chr10	1326023	1478292	3.8590760000000004
chr10	1326023	1479155	3.874089
chr10	1326023	1480282	3.889654
chr10	1326023	1480282	3.7870230000000005
chr10	1326023	1480282	3.708246
chr10	1376852	1393408	3.6354519999999995
chr10	1326023	1480282	3.7002410000000006
chr10	1326023	1480282	3.7775849999999997
chr10	1326023	1489203	3.7825839999999995
chr10	1326023	1489229	3.797775
chr10	1382060	1476321	4.083022
chr10	1326023	1489229	3.513035
chr10	1326023	1489229	3.6158330000000003
chr10	1326023	1489229	3.5810739999999996
chr10	1326023	1489229	3.7110199999999995
chr10	1326023	1489229	3.844336
chr10	1392404	1480282	7.843688
chr10	1392404	1489229	4.271396
chr10	1326023	1489229	3.36781
chr10	1326023	1489229	3.381304
chr10	1326023	1489229	3.2465509999999997
chr10	1326023	1489229	3.2690650000000003
chr10	1326023	1489229	3.3387949999999997
chr10	1408860	1489229	4.346043
chr10	1408860	1489229	3.562697
chr10	1413474	1480282	5.682365
chr10	1413474	1480282	6.26302
chr10	1413474	1476321	7.081392
chr10	1413474	1476321	6.806760000000001
chr10	1421295	1476321	10.915637
chr10	1421295	1476321	12.293041
chr10	1421295	1474376	14.443478
chr10	1421295	1474376	17.442787
chr10	1437664	1474376	35.189121
chr10	1421295	1474376	6.598657000000001
chr10	1413474	1474376	3.597256
chr10	1413474	1476321	2.620132
chr10	1413474	1476321	2.3359520000000003
chr10	1392404	1489229	1.9002569999999999
chr10	1392404	1489229	1.577108
chr10	1392404	1489229	1.299965
chr10	1392404	1489229	1.267898
chr10	1376480	1506867	1.223871
chr10	1376480	1506867	1.231362
chr10	1376480	1506867	1.240574
chr10	1376480	1506867	1.26431
chr10	1376480	1506867	1.295455
chr10	1376480	1506867	1.357321
chr10	1376480	1506867	1.5081209999999998
chr10	1376480	1506867	1.546834
chr10	1376480	1506867	1.58889
chr10	1390592	1506867	1.6396939999999998
chr10	1390592	1506867	1.615882
chr10	1390592	1506867	1.669932
chr10	1390592	1506867	1.728736
chr10	1390592	1506867	1.792771
chr10	1472208	1486208	2.094467
chr10	1472208	1486208	2.219541
chr10	1472208	1486208	2.415029
chr10	1472208	1486208	2.337038
chr10	1472208	1486208	2.819251
chr10	1472208	1502154	2.1568669999999996
chr10	1472208	1502154	2.236018
chr10	1472208	1502154	2.323787
chr10	1472208	1502154	2.3053150000000002
chr10	1472208	1502154	2.3848759999999998
chr10	1472208	1502154	2.488411
chr10	1472208	1502154	2.604155
chr10	1472208	1502154	2.73408
chr10	1472208	1502154	2.880642
chr10	1472208	1502154	3.04696
chr10	1472208	1502154	3.237034
chr10	1472208	1502154	4.011261
chr10	1472208	1502154	6.036691
chr10	1472208	1502154	5.809595
chr10	1472208	1502154	5.740057
chr10	1472208	1502154	5.696715
chr10	1472208	1502154	5.679332
chr10	1472208	1502154	6.259981
chr10	1472208	1502154	6.074339
chr10	1472208	1502154	6.824700999999999
chr10	1472208	1502154	6.607181
chr10	1472208	1502154	6.700664999999999
chr10	1472208	1502154	6.484882
chr10	1472208	1502154	6.486105
chr10	1472208	1502154	6.1701120000000005
chr10	1472208	1502154	5.953424
chr10	1472208	1502154	6.08089
chr10	1472208	1502154	6.1444410000000005
chr10	1472208	1502154	6.326094
chr10	1472208	1502154	6.588303999999999
chr10	1472208	1502154	6.957571000000001
chr10	1472208	1501617	7.546436999999999
chr10	1472208	1501665	7.4403690000000005
chr10	1472208	1501918	7.427460000000001
chr10	1472208	1502150	7.2924869999999995
chr10	1472208	1502154	6.498087
chr10	1472208	1502448	5.166717
chr10	1472208	1502547	4.777188
chr10	1472208	1503125	3.700221
chr10	1472208	1504851	2.940455
chr10	1472208	1504851	2.748257
chr10	1472208	1504851	2.703861
chr10	1472208	1544758	2.430217
chr10	1472208	1544758	2.416258
chr10	1472208	1544758	2.596468
chr10	1472208	1545310	2.502424
chr10	1472208	1545310	2.547191
chr10	1499099	1580962	2.652161
chr10	1501073	1580962	2.842938
chr10	1501073	1580962	2.8547130000000003
chr10	1501073	1580962	3.141555
chr10	1501073	1580962	3.185784
chr10	1501073	1580962	3.042217
chr10	1501073	1580962	2.941555
chr10	1501073	1580962	3.011868
chr10	1501073	1580962	3.100059
chr10	1501073	1580962	3.20798
chr10	1503713	1599687	3.380038
chr10	1503713	1606812	3.3831510000000002
chr10	1501073	1516090	3.982385
chr10	1501073	1580962	3.6068339999999997
chr10	1501073	1580962	3.61964
chr10	1503713	1580962	3.915221
chr10	1503713	1580962	3.9828550000000003
chr10	1501073	1580962	3.5747739999999997
chr10	1501073	1580962	3.412785
chr10	1501073	1580962	3.567481
chr10	1501073	1580962	3.5558680000000003
chr10	1501073	1580962	3.4921860000000002
chr10	1518187	1580962	4.646158
chr10	1518187	1580962	4.814076999999999
chr10	1501073	1580962	3.953821
chr10	1501073	1536329	3.6484769999999997
chr10	1471526	1531778	3.9049099999999997
chr10	1471526	1531778	4.189682
chr10	1471526	1531778	4.480398
chr10	1471526	1531778	4.038883
chr10	1498704	1536231	3.684054
chr10	1471526	1531855	4.011754
chr10	1471526	1531855	3.634629
chr10	1498704	1536231	3.140188
chr10	1529683	1537650	6.82103
chr10	1529683	1540076	4.7048239999999995
chr10	1531303	1540076	6.822566
chr10	1531303	1542560	3.059324
chr10	1472208	1544758	2.921145
chr10	1472208	1544758	2.956729
chr10	1501073	1544758	3.5948870000000004
chr10	1471526	1544758	3.586072
chr10	1471526	1544758	4.041976
chr10	1471526	1544758	3.5013919999999996
chr10	1471526	1545310	3.364637
chr10	1501073	1547407	3.214279
chr10	1543606	1554367	3.3676129999999995
chr10	1543606	1551072	5.039672
chr10	1544126	1551072	4.863904
chr10	1544126	1551072	3.769289
chr10	1544126	1551094	3.432552
chr10	1544126	1551215	3.220885
chr10	1544126	1551317	3.083643
chr10	1544126	1551473	2.864516
chr10	1544126	1553889	2.746436
chr10	1544126	1554367	2.220711
chr10	1544126	1554367	1.9574900000000002
chr10	1544126	1554367	1.803362
chr10	1471526	1636943	1.6666849999999998
chr10	1471526	1636943	1.6622419999999998
chr10	1471526	1636943	1.635774
chr10	1471526	1636943	1.6113030000000002
chr10	1471526	1636943	1.588746
chr10	1471526	1636943	1.531867
chr10	1471526	1635726	1.477692
chr10	1471526	1635726	1.458343
chr10	1471526	1602367	1.452589
chr10	1545310	1596813	1.482321
chr10	1545310	1596813	1.6232520000000001
chr10	1545310	1596813	1.7986919999999997
chr10	1545310	1596813	1.9332060000000002
chr10	1545310	1596813	2.198052
chr10	1547407	1596813	2.560552
chr10	1551094	1596813	2.809354
chr10	1551094	1596813	2.696441
chr10	1551094	1596813	3.174858
chr10	1551094	1596813	4.342292
chr10	1551094	1596813	4.217348
chr10	1551094	1588965	8.721494
chr10	1551094	1596813	4.900005999999999
chr10	1551094	1596813	4.317211
chr10	1571603	1590314	4.200689
chr10	1551094	1596813	3.744382
chr10	1551094	1596813	3.330981
chr10	1551094	1596813	3.4695339999999995
chr10	1551094	1596813	3.542877
chr10	1545310	1596813	4.131632
chr10	1588569	1597945	4.992078
chr10	1588569	1599687	2.826696
chr10	1590200	1628870	2.003603
chr10	1590314	1628870	3.879402
chr10	1591012	1602367	3.7167160000000004
chr10	1593954	1604974	3.144803
chr10	1591012	1604974	3.3703410000000003
chr10	1591012	1628870	1.9248830000000001
chr10	1591012	1628870	1.854684
chr10	1591012	1628870	1.9282540000000001
chr10	1601024	1628870	1.7033779999999998
chr10	1601024	1628870	2.003142
chr10	1601024	1633655	1.6632790000000002
chr10	1540076	1652596	1.6822099999999998
chr10	1604972	1628870	1.8591970000000002
chr10	1540076	1652596	1.789561
chr10	1540076	1652596	1.8731799999999998
chr10	1545310	1651323	1.9745099999999998
chr10	1545310	1651323	2.11709
chr10	1545310	1651323	2.050582
chr10	1545310	1651323	2.220913
chr10	1545310	1651323	2.440114
chr10	1545310	1651323	2.379153
chr10	1545310	1651323	2.312233
chr10	1545310	1651323	2.381447
chr10	1545310	1651323	2.39256
chr10	1545310	1651323	2.727722
