Chr	Start	End	Omega
chr9	3209055	3267320	1.01909
chr9	3209055	3267320	1.0203149999999999
chr9	3209055	3267320	1.022929
chr9	3209055	3267320	1.0243309999999999
chr9	3209055	3267320	1.025807
chr9	3209055	3267320	1.027364
chr9	3209055	3267320	1.032637
chr9	3209055	3267320	1.034643
chr9	3209055	3267320	1.036804
chr9	3209055	3267320	1.041693
chr9	3209055	3267320	1.044485
chr9	3209055	3267320	1.0475649999999999
chr9	3209055	3267320	1.0509870000000001
chr9	3209055	3267320	1.054821
chr9	3209055	3267320	1.059157
chr9	3209055	3267320	1.064109
chr9	3209055	3267320	1.069833
chr9	3209055	3267320	1.084519
chr9	3209055	3267320	1.094195
chr9	3209055	3267320	1.106196
chr9	3209055	3267320	1.1215030000000001
chr9	3209055	3267320	1.1417389999999998
chr9	3209055	3267745	1.211372
chr9	3209055	3267814	1.211386
chr9	3209055	3267844	1.2114
chr9	3209055	3268524	1.2114129999999999
chr9	3264954	3297322	1.209958
chr9	3265241	3297322	1.2098870000000002
chr9	3266661	3297322	1.2097360000000001
chr9	3267320	3297322	1.209654
chr9	3267320	3297322	1.167659
chr9	3267320	3297322	1.139145
chr9	3267320	3297322	1.118419
chr9	3267320	3297322	1.102593
chr9	3267320	3297322	1.090042
chr9	3267320	3297322	1.079784
chr9	3267320	3297322	1.071192
chr9	3267320	3297322	1.063843
chr9	3267320	3297322	1.05179
chr9	3267320	3297322	1.0421340000000001
chr9	3267320	3297322	1.034054
chr9	3267320	3297322	1.0270700000000001
chr9	3196199	3301243	1.0271549999999998
chr9	3196199	3301243	1.028217
chr9	3196199	3301243	1.029325
chr9	3196199	3301243	1.030482
chr9	3196199	3301243	1.031692
chr9	3209055	3301243	1.032989
chr9	3209055	3301243	1.034418
chr9	3209055	3301243	1.0359120000000002
chr9	3209055	3301243	1.0374780000000001
chr9	3209055	3301243	1.0391219999999999
chr9	3209055	3301243	1.040851
chr9	3209055	3301243	1.042673
chr9	3209055	3301243	1.044597
chr9	3209055	3301243	1.046632
chr9	3209055	3301243	1.048791
chr9	3209055	3301243	1.051087
chr9	3209055	3301243	1.056151
chr9	3209055	3301243	1.058957
chr9	3209055	3301243	1.061976
chr9	3209055	3301243	1.065236
chr9	3209055	3301243	1.068769
chr9	3209055	3301243	1.076819
chr9	3209055	3301243	1.081439
chr9	3209055	3301243	1.086542
chr9	3209055	3301243	1.0922120000000002
chr9	3209055	3301243	1.0985559999999999
chr9	3209055	3301243	1.1339620000000001
chr9	3209055	3301243	1.1466610000000002
chr9	3209055	3301243	1.1618
chr9	3209055	3301243	1.1801700000000002
chr9	3209055	3301243	1.2029450000000002
chr9	3267745	3301243	1.232673
chr9	3267745	3301243	1.2725229999999998
chr9	3267745	3301243	1.327028
chr9	3267745	3301243	1.406577
chr9	3267745	3301243	1.534343
chr9	3209055	3301301	1.1964549999999998
chr9	3209055	3301470	1.196545
chr9	3209055	3308494	1.196634
chr9	3209055	3313249	1.196723
chr9	3297779	3335010	1.510217
chr9	3297779	3335010	1.374887
chr9	3297779	3335010	1.287035
chr9	3297779	3366386	1.223794
chr9	3301243	3335010	1.190907
chr9	3297779	3366386	1.151505
chr9	3297779	3366386	1.125764
chr9	3297779	3366386	1.104282
chr9	3297779	3366386	1.0859729999999999
chr9	3297779	3375342	1.071977
chr9	3230132	3411003	1.071385
chr9	3230476	3411003	1.0746360000000001
chr9	3230476	3411003	1.079274
chr9	3260708	3411003	1.078011
chr9	3260708	3430598	1.0797219999999998
chr9	3260708	3430598	1.0848879999999999
chr9	3260708	3430598	1.095641
chr9	3260708	3430598	1.101237
chr9	3267745	3340597	1.115912
chr9	3301301	3340597	1.190907
chr9	3301301	3348908	1.192835
chr9	3301301	3357970	1.194516
chr9	3301301	3358488	1.1959879999999998
chr9	3301301	3358490	1.197286
chr9	3260708	3438561	1.1731770000000001
chr9	3260708	3440841	1.18116
chr9	3260708	3440841	1.189841
chr9	3260708	3450235	1.191298
chr9	3260708	3451466	1.197677
chr9	3260708	3456957	1.204357
chr9	3260708	3456957	1.214141
chr9	3260708	3458313	1.221054
chr9	3260708	3458313	1.242102
chr9	3260708	3458313	1.253098
chr9	3260708	3458313	1.264429
chr9	3260708	3458313	1.276111
chr9	3260708	3458313	1.2881639999999999
chr9	3260780	3458313	1.2860719999999999
chr9	3260812	3458313	1.283952
chr9	3261008	3458313	1.277404
chr9	3261110	3458313	1.275161
chr9	3261219	3458313	1.2682280000000001
chr9	3261310	3458313	1.265852
chr9	3261782	3458313	1.263441
chr9	3262583	3458313	1.260999
chr9	3262706	3458313	1.258518
chr9	3263230	3458313	1.256002
chr9	3263699	3458313	1.253452
chr9	3264037	3458313	1.248241
chr9	3264094	3458313	1.24558
chr9	3264177	3458313	1.242882
chr9	3264638	3458313	1.240145
chr9	3264638	3458313	1.2529860000000002
chr9	3264638	3458313	1.266259
chr9	3264938	3458313	1.263519
chr9	3267745	3458313	1.255097
chr9	3267745	3458313	1.269324
chr9	3267745	3458313	1.28405
chr9	3267745	3458313	1.2993
chr9	3267745	3458313	1.315107
chr9	3267745	3466660	1.3235620000000001
chr9	3267745	3466660	1.305971
chr9	3267745	3466660	1.322003
chr9	3267844	3466660	1.316122
chr9	3268524	3466660	1.313112
chr9	3268524	3466660	1.3298379999999999
chr9	3268725	3466660	1.326807
chr9	3269130	3466660	1.323726
chr9	3269369	3466660	1.320598
chr9	3269646	3466660	1.314188
chr9	3270150	3469695	1.327281
chr9	3270150	3469695	1.3457569999999999
chr9	3270399	3469695	1.3422319999999999
chr9	3270654	3469695	1.338649
chr9	3270714	3469695	1.331318
chr9	3270857	3469695	1.327566
chr9	3270924	3469695	1.319882
chr9	3270951	3469695	1.315951
chr9	3271023	3469695	1.311958
chr9	3271146	3469695	1.303788
chr9	3271539	3469695	1.2910540000000001
chr9	3271764	3469695	1.286678
chr9	3271859	3469695	1.282237
chr9	3272233	3469695	1.27773
chr9	3272607	3469695	1.273155
chr9	3272607	3469695	1.292718
chr9	3273102	3469695	1.288082
chr9	3273606	3469695	1.283376
chr9	3274963	3469695	1.2990389999999998
chr9	3274963	3469695	1.320396
chr9	3274963	3469695	1.3427280000000001
chr9	3274963	3469695	1.3661
chr9	3274963	3469695	1.390585
chr9	3277534	3469695	1.385801
chr9	3301301	3389670	1.507926
chr9	3287091	3469695	1.242189
chr9	3287091	3469695	1.267488
chr9	3287091	3469695	1.294254
chr9	3289961	3469695	1.2872059999999999
chr9	3289961	3469695	1.315489
chr9	3385828	3402718	1.365742
chr9	3292667	3469695	1.34291
chr9	3292667	3469695	1.374737
chr9	3292667	3469695	1.408641
chr9	3301301	3469695	1.445722
chr9	3301301	3469695	1.487758
chr9	3301301	3469695	1.532865
chr9	3301301	3469695	1.633724
chr9	3301301	3469695	1.690366
chr9	3301301	3440841	1.7599799999999999
chr9	3301301	3411003	1.859746
chr9	3301301	3411003	2.01444
chr9	3301301	3411003	2.224319
chr9	3301301	3411003	2.5267779999999997
chr9	3389679	3411003	3.027183
chr9	3389679	3406054	7.9140179999999996
chr9	3389679	3411003	5.667444000000001
chr9	3308494	3411003	5.171604
chr9	3308494	3411003	4.943866000000001
chr9	3308494	3411003	4.813637
chr9	3308494	3412679	2.485408
chr9	3308494	3440841	1.967861
chr9	3308494	3440841	1.855482
chr9	3313249	3440841	1.848154
chr9	3404080	3420789	1.9619369999999998
chr9	3404080	3420789	2.809882
chr9	3313249	3440841	1.778143
chr9	3319743	3440841	1.7702240000000002
chr9	3319743	3440841	1.952116
chr9	3319743	3440841	1.830831
chr9	3319743	3440841	2.076533
chr9	3323058	3440841	2.064902
chr9	3323058	3440841	2.4616689999999997
chr9	3325417	3440841	2.44483
chr9	3325417	3440841	2.2902139999999997
chr9	3327456	3440841	2.274064
chr9	3329650	3440841	2.257652
chr9	3329906	3440841	2.2409939999999997
chr9	3330095	3440841	2.224082
chr9	3330298	3440841	2.206906
chr9	3331002	3440841	2.189461
chr9	3331002	3440841	2.048638
chr9	3331199	3440841	2.032173
chr9	3331354	3440841	1.981252
chr9	3331611	3440841	1.909577
chr9	3332259	3440841	1.890952
chr9	3348908	3440841	1.885445
chr9	3348908	3438561	2.430812
chr9	3348908	3440841	2.307056
chr9	3348908	3444197	1.645258
chr9	3348908	3469695	1.550974
chr9	3348908	3469695	1.493267
chr9	3435027	3447967	2.610606
chr9	3435027	3448387	2.706555
chr9	3435027	3511760	1.555906
chr9	3348908	3469695	1.617137
chr9	3348908	3469695	1.798545
chr9	3440841	3469695	2.87803
chr9	3444197	3469695	2.918549
chr9	3444197	3469695	2.103059
chr9	3357970	3469695	1.87231
chr9	3357970	3469695	1.849809
chr9	3448387	3491726	2.254584
chr9	3448387	3491726	2.560509
chr9	3448387	3491726	2.9817150000000003
chr9	3448387	3491726	3.332523
chr9	3456957	3473508	6.949926
chr9	3448387	3491726	3.209111
chr9	3448387	3491726	2.507562
chr9	3448387	3491726	2.0773900000000003
chr9	3448387	3491726	1.782405
chr9	3448387	3491726	1.5658450000000002
chr9	3448387	3491726	1.730146
chr9	3448387	3491726	1.526091
chr9	3448387	3491726	1.6674360000000001
chr9	3448387	3511760	1.5028
chr9	3474670	3491726	1.439026
chr9	3448387	3511760	1.31528
chr9	3448387	3511760	1.242666
chr9	3448387	3511760	1.180813
chr9	3448387	3511760	1.1281430000000001
chr9	3448387	3511760	1.0835110000000001
chr9	3404080	3567635	1.066408
chr9	3469932	3492642	1.065297
chr9	3476561	3492642	1.147725
chr9	3476561	3492642	1.261762
chr9	3476561	3492642	1.423327
chr9	3476561	3494788	1.439026
chr9	3476561	3500448	1.631023
chr9	3476561	3500448	1.9931290000000002
chr9	3476561	3501402	1.367009
chr9	3469932	3555249	1.180441
chr9	3469932	3555249	1.22899
chr9	3469932	3555249	1.284116
chr9	3491824	3511760	1.540987
chr9	3469932	3555249	1.295759
chr9	3469932	3555249	1.359724
chr9	3469932	3555249	1.432299
chr9	3469932	3550682	1.518766
chr9	3469932	3550682	1.619823
chr9	3469932	3550682	1.536146
chr9	3469932	3550682	1.640936
chr9	3476561	3550682	1.773552
chr9	3476561	3550682	1.944262
chr9	3501402	3519242	2.250152
chr9	3476561	3550682	1.9924549999999999
chr9	3476561	3550682	1.857218
chr9	3476561	3550682	1.9195919999999997
chr9	3476561	3550682	1.804352
chr9	3476561	3550682	2.006252
chr9	3476561	3533993	2.52307
chr9	3476561	3550682	2.134036
chr9	3469932	3550682	1.9778959999999999
chr9	3469932	3550682	1.859863
chr9	3469932	3550682	1.7722080000000002
chr9	3469932	3550682	1.697977
chr9	3469932	3550682	1.9470040000000002
chr9	3469932	3550682	1.881634
chr9	3469932	3550682	1.7749409999999999
chr9	3469932	3550682	1.728898
chr9	3469932	3550682	1.636676
chr9	3536749	3562991	1.8664990000000001
chr9	3536749	3562991	2.040302
chr9	3537068	3562991	2.295595
chr9	3537068	3562991	2.40361
chr9	3537883	3562991	2.5847439999999997
chr9	3536749	3562991	2.49845
chr9	3536749	3562991	2.805556
chr9	3536749	3562991	3.205133
chr9	3536749	3562991	3.6465410000000005
chr9	3536749	3562991	2.9267220000000003
chr9	3536749	3562991	3.3720260000000004
chr9	3536749	3562991	2.781488
chr9	3536749	3562991	1.827636
chr9	3526229	3562991	1.6157219999999999
chr9	3526229	3562991	1.3706770000000001
chr9	3526229	3562991	1.13265
chr9	3560098	3608393	1.299398
chr9	3560098	3608393	1.534305
chr9	3560098	3608393	2.12092
chr9	3560098	3608393	2.428813
chr9	3560255	3608393	2.478898
chr9	3560255	3580904	3.261743
chr9	3560255	3608393	2.57789
chr9	3560255	3608393	3.143249
chr9	3560255	3608393	2.727599
chr9	3560098	3608393	2.435962
chr9	3560098	3608393	2.236155
chr9	3560098	3604644	2.6676599999999997
chr9	3560098	3608393	2.369582
chr9	3560098	3608393	2.135761
chr9	3560098	3604644	2.676757
chr9	3560098	3604644	2.4992080000000003
chr9	3560098	3604644	2.3842950000000003
chr9	3560098	3605245	1.9200529999999998
chr9	3560098	3608393	1.812375
chr9	3560098	3682152	1.370798
chr9	3600255	3628794	1.333329
chr9	3592467	3628794	1.462699
chr9	3592467	3628794	1.8005799999999998
chr9	3560098	3682152	1.296289
chr9	3592467	3634310	1.570761
chr9	3592467	3635643	1.5748229999999999
chr9	3560098	3682152	1.274878
chr9	3611516	3682152	1.544557
chr9	3611516	3682152	1.369327
chr9	3621848	3680817	1.800311
chr9	3624209	3680817	1.8333810000000001
chr9	3624209	3680817	1.4664840000000001
chr9	3560098	3682152	1.219047
chr9	3624209	3682152	1.347595
chr9	3560098	3682152	1.2532459999999999
chr9	3560098	3682152	1.221507
chr9	3642463	3672624	1.293751
chr9	3642474	3672624	1.216898
chr9	3643002	3672624	1.403844
chr9	3643002	3680817	1.1061590000000001
chr9	3643002	3680817	1.015334
chr9	3647544	3682152	0.96749
chr9	4110186	4117070	0.9999979999999999
chr9	4110186	4128734	0.994015
chr9	4110186	4117089	1.019176
chr9	4110186	4118126	1.034024
chr9	4113373	4128734	1.095098
chr9	4116172	4128734	1.07759
chr9	4116261	4128734	1.095025
chr9	4117018	4128734	1.094999
chr9	4117018	4128734	1.077524
chr9	4117018	4128734	1.06529
chr9	4117018	4128734	1.0491840000000001
chr9	4117018	4128734	1.043554
chr9	4117018	4128734	1.038922
chr9	4117018	4128734	1.028776
chr9	4117018	4128734	1.026206
chr9	4117018	4128734	1.019931
chr9	4117018	4128734	1.013626
chr9	4117018	4128734	1.012284
chr9	4117018	4128734	1.011013
chr9	4117018	4128734	1.0098049999999998
chr9	4117018	4128734	1.0086540000000002
chr9	4117018	4128734	1.005499
chr9	4117018	4128734	1.0036200000000002
chr9	4117018	4128734	1.002744
chr9	4117018	4128734	1.001909
chr9	4117018	4141350	1.0014370000000001
chr9	4110186	4128872	1.001456
chr9	4110186	4128872	1.002311
chr9	4110186	4128872	1.003257
chr9	4110186	4128872	1.004293
chr9	4110186	4128872	1.00542
chr9	4110186	4128872	1.009363
chr9	4117054	4128872	1.0111709999999998
chr9	4117054	4128872	1.015363
chr9	4117054	4128872	1.0176100000000001
chr9	4117054	4128872	1.019967
chr9	4117054	4128872	1.022445
chr9	4117054	4128872	1.025056
chr9	4117054	4128872	1.0278180000000001
chr9	4117054	4128872	1.030751
chr9	4117054	4128872	1.037245
chr9	4117054	4128872	1.040881
chr9	4117054	4128872	1.044843
chr9	4117054	4128872	1.049199
chr9	4117054	4128872	1.0594729999999999
chr9	4117054	4128872	1.06566
chr9	4117054	4128872	1.072808
chr9	4117054	4128872	1.081209
chr9	4117054	4128872	1.091286
chr9	4117054	4128872	1.119334
chr9	4117054	4128872	1.13991
chr9	4117054	4128872	1.168285
chr9	4117054	4129067	1.14
chr9	4117054	4129067	1.168358
chr9	4117054	4129805	1.210265
chr9	4117054	4130015	1.210318
chr9	4117054	4130088	1.2103700000000002
chr9	4128320	4141350	1.1654
chr9	4128320	4141350	1.136362
chr9	4128506	4141350	1.16515
chr9	4128539	4141350	1.2074719999999999
chr9	4128654	4141350	1.2072479999999999
chr9	4128734	4141350	1.207008
chr9	4128872	4141350	1.134568
chr9	4128872	4141350	1.096048
chr9	4128872	4141350	1.0824040000000001
chr9	4117054	4143985	1.027641
chr9	4117054	4143985	1.038973
chr9	4117054	4143985	1.041742
chr9	4117054	4143985	1.044732
chr9	4117054	4143985	1.047974
chr9	4117054	4143985	1.055374
chr9	4117054	4143985	1.0596370000000002
chr9	4117054	4143985	1.064365
chr9	4117054	4143985	1.075597
chr9	4117054	4143985	1.08236
chr9	4117054	4143985	1.090134
chr9	4117054	4143985	1.1226260000000001
chr9	4117054	4143985	1.1833200000000001
chr9	4129067	4143985	1.219339
chr9	4129067	4143985	1.348438
chr9	4129067	4144954	1.348782
chr9	4129067	4145345	1.349104
chr9	4129067	4147994	1.195817
chr9	4129067	4149435	1.196256
chr9	4140396	4166935	1.344502
chr9	4141350	4166935	1.343801
chr9	4141836	4166935	1.343034
chr9	4141836	4166935	1.263664
chr9	4141836	4166935	1.210693
chr9	4141836	4248289	1.174865
chr9	4141836	4248289	1.113793
chr9	4141836	4248289	1.089802
chr9	4141836	4248289	1.080449
chr9	4141836	4248289	1.072341
chr9	4141836	4248289	1.065225
chr9	4141836	4248289	1.053258
chr9	4141836	4248289	1.043517
chr9	4141836	4248289	1.039276
chr9	4141836	4248289	1.03538
chr9	4141836	4248289	1.031784
chr9	4141836	4248289	1.025368
chr9	4141836	4248289	1.022497
chr9	4144954	4169107	1.027654
chr9	4144954	4169107	1.0409030000000001
chr9	4144954	4169107	1.059648
chr9	4144954	4169107	1.073045
chr9	4144954	4169107	1.091579
chr9	4144954	4170474	1.0918510000000001
chr9	4144954	4180374	1.0921
chr9	4144954	4181957	1.092324
chr9	4144954	4182075	1.092532
chr9	4160950	4269093	1.0818459999999999
chr9	4160981	4269093	1.0815379999999999
chr9	4160981	4272823	1.081847
chr9	4161150	4272823	1.081539
chr9	4166935	4272823	1.081216
chr9	4169107	4272823	1.0638100000000001
chr9	4169107	4272823	1.051748
chr9	4169107	4272823	1.042705
chr9	4117054	4287918	1.057138
chr9	4117054	4288692	1.072415
chr9	4117054	4294105	1.087503
chr9	4110186	4294932	1.102481
chr9	4110186	4297255	1.117475
chr9	4110186	4297604	1.132301
chr9	4110186	4297604	1.1369360000000002
chr9	4110186	4301523	1.1520540000000001
chr9	4110186	4301523	1.157345
chr9	4110186	4301523	1.1628459999999998
chr9	4110186	4301523	1.168568
chr9	4110186	4301523	1.174531
chr9	4110186	4307496	1.191491
chr9	4110186	4307619	1.208256
chr9	4110186	4307787	1.224834
chr9	4110186	4308190	1.241228
chr9	4110186	4308340	1.257439
chr9	4110186	4309529	1.2734729999999999
chr9	4112516	4309529	1.27286
chr9	4112516	4312430	1.288683
chr9	4113158	4312430	1.288022
chr9	4113158	4313076	1.303636
chr9	4113373	4313076	1.3029309999999998
chr9	4113373	4313309	1.318339
chr9	4117054	4313309	1.31772
chr9	4117054	4313309	1.328826
chr9	4117054	4313309	1.340402
chr9	4117054	4313309	1.352485
chr9	4117054	4313309	1.365113
chr9	4117089	4313309	1.363622
chr9	4118126	4313309	1.362865
chr9	4118126	4317208	1.379959
chr9	4118240	4317208	1.379148
chr9	4118431	4317208	1.377491
chr9	4118521	4317208	1.375785
chr9	4118645	4317208	1.3749149999999999
chr9	4118953	4317208	1.3712959999999998
chr9	4119030	4317208	1.3684379999999998
chr9	4119134	4317208	1.3633790000000001
chr9	4119351	4317208	1.362319
chr9	4119534	4317208	1.361243
chr9	4119534	4317208	1.358076
chr9	4119671	4317208	1.355963
chr9	4119693	4317208	1.3548799999999999
chr9	4119766	4317208	1.352666
chr9	4119849	4317208	1.350382
chr9	4120040	4317208	1.348024
chr9	4120161	4317208	1.346818
chr9	4120254	4317208	1.3443450000000001
chr9	4121294	4317208	1.3430799999999998
chr9	4121294	4317208	1.357509
chr9	4121352	4317208	1.371372
chr9	4121496	4317208	1.37011
chr9	4121525	4317208	1.3688280000000002
chr9	4121890	4321530	1.382833
chr9	4121962	4321530	1.379982
chr9	4122045	4321530	1.395235
chr9	4123151	4321530	1.392295
chr9	4123151	4321530	1.409888
chr9	4123151	4321530	1.428383
chr9	4123435	4321530	1.426927
chr9	4123589	4321530	1.425447
chr9	4123589	4321530	1.444985
chr9	4123688	4321530	1.4435069999999999
chr9	4124143	4321530	1.442007
chr9	4124182	4324132	1.4806270000000001
chr9	4124367	4324132	1.4790299999999998
chr9	4124571	4324132	1.4774049999999999
chr9	4124725	4324132	1.4757559999999998
chr9	4124940	4324132	1.474073
chr9	4125214	4324132	1.470613
chr9	4125342	4324132	1.468841
chr9	4126527	4324132	1.467032
chr9	4127213	4324132	1.465192
chr9	4127350	4324132	1.463316
chr9	4129067	4324132	1.461726
chr9	4129067	4324132	1.511258
chr9	4129067	4324132	1.53826
chr9	4129067	4324132	1.566972
chr9	4129067	4324132	1.597597
chr9	4129067	4324132	1.630357
chr9	4129805	4324132	1.628454
chr9	4130015	4324132	1.626509
chr9	4130015	4324132	1.661776
chr9	4130088	4324132	1.659841
chr9	4130177	4324132	1.653793
chr9	4130308	4324132	1.6878419999999998
chr9	4130327	4324132	1.6857060000000001
chr9	4130399	4324132	1.666865
chr9	4130569	4324132	1.6532919999999998
chr9	4130681	4324132	1.6503880000000002
chr9	4130970	4324132	1.647419
chr9	4131111	4324132	1.6868599999999998
chr9	4136021	4324132	1.726878
chr9	4136021	4324132	1.77708
chr9	4136021	4324132	1.831969
chr9	4136021	4332781	1.8623290000000001
chr9	4136021	4332781	1.9246
chr9	4136021	4332781	1.9934599999999998
chr9	4136021	4332781	2.0701400000000003
chr9	4144954	4332781	2.066723
chr9	4144954	4332781	2.160054
chr9	4144954	4341578	2.197867
chr9	4144954	4341841	2.234937
chr9	4144954	4341841	2.346054
chr9	4145345	4341841	2.3420240000000003
chr9	4147994	4341841	2.337879
chr9	4147994	4346452	2.3766119999999997
chr9	4147994	4346452	2.506549
chr9	4149435	4346452	2.502358
chr9	4149435	4346452	2.652128
chr9	4149435	4348477	2.6957299999999997
chr9	4149707	4348477	2.6915169999999997
chr9	4149780	4348477	2.687185
chr9	4149862	4348477	2.673403
chr9	4149946	4348477	2.663528
chr9	4150125	4348477	2.6583740000000002
chr9	4150258	4348477	2.6530560000000003
chr9	4150339	4348477	2.647581
chr9	4150495	4348477	2.636128
chr9	4150595	4348477	2.6239619999999997
chr9	4150666	4348477	2.617594
chr9	4150995	4348477	2.61104
chr9	4151555	4348477	2.604278
chr9	4151731	4348477	2.590127
chr9	4151780	4348477	2.582718
chr9	4152167	4348477	2.5750830000000002
chr9	4152239	4348477	2.5591009999999996
chr9	4152563	4348477	2.542118
chr9	4156633	4348477	2.533236
chr9	4156633	4353185	2.98533
chr9	4156633	4353185	3.2516979999999998
chr9	4156633	4353185	3.5766419999999997
chr9	4160950	4353185	3.569525
chr9	4160950	4353185	3.976928
chr9	4170474	4353185	3.974452
chr9	4170474	4363233	4.0280830000000005
chr9	4170474	4363233	4.568026000000001
chr9	4170474	4363233	5.2921
chr9	4170474	4366446	5.342313
chr9	4220615	4366446	6.359282
chr9	4220615	4371934	6.395593
chr9	4220615	4372759	6.430243
chr9	4255419	4313076	7.999928999999999
chr9	4181957	4376850	6.775455
chr9	4182075	4376850	6.756989
chr9	4183138	4376850	5.833977
chr9	4187321	4376850	5.803955
chr9	4187321	4376850	5.111772
chr9	4187321	4385464	5.120699
chr9	4187321	4386229	5.129585
chr9	4187321	4387064	5.138419
chr9	4200707	4387064	5.103502
chr9	4200707	4387064	4.552701
chr9	4200707	4387064	4.10404
chr9	4200707	4389781	4.11488
chr9	4200707	4389781	3.742872
chr9	4200707	4389781	3.429104
chr9	4200707	4389781	3.161075
chr9	4200707	4389781	2.9296919999999997
chr9	4202669	4389781	2.894745
chr9	4202669	4389781	2.694388
chr9	4203569	4389781	2.660366
chr9	4204930	4389781	2.626114
chr9	4206741	4389781	2.591644
chr9	4214217	4389781	2.5569610000000003
chr9	4214217	4389781	2.386504
chr9	4214217	4389781	2.236613
chr9	4214217	4389781	2.104071
chr9	4214217	4389781	1.9863220000000001
chr9	4214217	4389781	1.881302
chr9	4214217	4389781	1.787327
chr9	4214217	4389781	1.702997
chr9	4214217	4389781	1.627148
chr9	4214217	4389781	1.55879
chr9	4214800	4389781	1.534797
chr9	4216393	4389781	1.510886
chr9	4216639	4389781	1.487077
chr9	4219492	4389781	1.463386
chr9	4219492	4389781	1.405638
chr9	4219492	4418191	1.414475
chr9	4220615	4418191	1.412663
chr9	4221284	4418191	1.390342
chr9	4222013	4418191	1.36821
chr9	4222013	4418191	1.3175629999999998
chr9	4222122	4418191	1.296641
chr9	4223540	4418191	1.255564
chr9	4224131	4418191	1.235465
chr9	4227990	4418191	1.175009
chr9	4228374	4418191	1.138611
chr9	4228746	4418191	1.121061
chr9	4228929	4418191	1.103997
chr9	4229013	4418191	1.0874620000000002
chr9	4229999	4418191	1.0715
chr9	4229999	4429586	1.081944
chr9	4230207	4429586	1.0667879999999998
chr9	4230948	4429586	1.052297
chr9	4231080	4429586	1.0385229999999999
chr9	4231186	4429586	1.025523
chr9	4231351	4429586	1.013356
chr9	4232865	4429586	1.002083
chr9	4313309	4353185	0.999999
chr9	4317208	4363233	0.999999
chr9	4321530	4366446	0.999999
chr9	4281001	4445379	1.027726
chr9	4281001	4445379	1.035459
chr9	4281001	4445379	1.043898
chr9	4281001	4445379	1.0531780000000002
chr9	4281001	4445379	1.063505
chr9	4281001	4445379	1.0751870000000001
chr9	4281001	4445379	1.0886870000000002
chr9	4281001	4445379	1.104717
chr9	4281001	4445379	1.124406
chr9	4282083	4445379	1.1235549999999999
chr9	4285150	4445379	1.1226260000000001
chr9	4287918	4445379	1.121607
chr9	4287918	4445379	1.1473520000000001
chr9	4287918	4445379	1.182018
chr9	4287918	4445379	1.232407
chr9	4288692	4445379	1.231839
chr9	4294105	4445379	1.231216
chr9	4294105	4451827	1.231839
chr9	4294932	4451827	1.231216
chr9	4297255	4451827	1.230531
chr9	4297604	4451827	1.229775
chr9	4301523	4451827	1.2289370000000002
chr9	4307496	4451827	1.228007
chr9	4307619	4451827	1.226969
chr9	4307787	4451827	1.225806
chr9	4308190	4451827	1.224499
chr9	4308340	4451827	1.223023
chr9	4309529	4451827	1.221347
chr9	4312430	4451827	1.219435
chr9	4313076	4451827	1.217241
chr9	4313309	4451827	1.214707
chr9	4317208	4451827	1.211761
chr9	4321530	4451827	1.208312
chr9	4321530	4457042	1.211761
chr9	4324132	4457042	1.208312
chr9	4332781	4457042	1.204242
chr9	4332781	4479457	1.2083110000000001
chr9	4341578	4479457	1.204242
chr9	4341578	4483141	1.2083110000000001
chr9	4341841	4483141	1.204242
chr9	4346452	4483141	1.1993969999999998
chr9	4389781	4533395	1.167106
chr9	4418191	4533395	1.153602
chr9	4429586	4533395	1.1364290000000001
chr9	4437926	4533395	1.114335
chr9	4445379	4533395	1.085649
chr9	4451827	4528374	0.999999
chr9	4457042	4533395	0.999999
chr9	4451827	4628913	4.575718
chr9	4451827	4628919	4.966329
chr9	4501822	4628919	14.999726999999998
chr9	4628866	4736520	3.890481
chr9	4628866	4738887	4.063414
chr9	4628866	4758972	4.230886
chr9	4628866	4759761	4.386586
chr9	4628866	4760148	4.527451999999999
chr9	4628866	4807432	3.140409
chr9	4628888	4807432	2.303578
chr9	4727568	4801236	1.655845
chr9	4727568	4801236	1.8339009999999998
chr9	4727568	4801236	2.06275
chr9	4727568	4778943	2.454323
chr9	4727568	4778943	3.734346
chr9	4727568	4778943	2.5886560000000003
chr9	4727568	4778943	2.0911869999999997
chr9	4727568	4801236	1.7364119999999998
chr9	4727568	4778943	2.344784
chr9	4727568	4801236	1.968004
chr9	4727568	4801236	1.7109459999999999
chr9	4770251	4875630	1.6792470000000002
chr9	4770251	4875630	1.7439220000000002
chr9	4778167	4875630	2.194851
chr9	4778167	4875630	1.7225599999999999
chr9	4770251	4875630	1.5198
chr9	4770251	4875630	1.589992
chr9	4778167	4875630	1.672318
chr9	4778961	4801236	1.935218
chr9	4770251	4875630	1.6156700000000002
chr9	4781709	4875630	1.7815860000000001
chr9	4781709	4875630	1.941169
chr9	4781709	4875630	2.105512
chr9	4791222	4875630	3.176198
chr9	4791222	4875630	3.4463169999999996
chr9	4791222	4875630	3.7648040000000003
chr9	4791222	4875630	4.144591
chr9	4791222	4875630	4.603663
chr9	4791222	4875630	5.167823
chr9	4791222	4875630	3.7326599999999996
chr9	4791222	4875630	3.008961
chr9	4791222	4875630	3.333827
chr9	4791222	4875630	3.717886
chr9	4791222	4875630	4.179603
chr9	4791222	4875630	3.4666099999999997
chr9	4791222	4875630	2.996221
chr9	4791222	4875630	2.660455
chr9	4791222	4875630	2.407098
