Chr	Start	End	Omega
chr9	4522845	4628504	3.398929
chr9	4522845	4628597	3.4254599999999997
chr9	4522845	4628888	3.4518169999999997
chr9	4525483	4628888	3.5170019999999997
chr9	4522081	4530615	3.0074810000000003
chr9	4522081	4530615	3.556054
chr9	4446696	4629356	2.838865
chr9	4520501	4629770	2.880515
chr9	4520501	4629770	2.932273
chr9	4520501	4629979	2.9496740000000004
chr9	4520501	4630126	2.984177
chr9	4520501	4630167	3.01825
chr9	4520501	4630209	3.035149
chr9	4520501	4630366	3.051933
chr9	4520501	4630366	3.003142
chr9	4520501	4631093	3.019515
chr9	4520501	4631093	3.078089
chr9	4520501	4631375	3.127081
chr9	4520501	4631480	3.159239
chr9	4520501	4631540	3.175163
chr9	4520501	4631756	3.190982
chr9	4520501	4631849	3.222322
chr9	4446696	4631849	3.182287
chr9	4446696	4632345	3.1995240000000003
chr9	4446696	4632632	3.216671
chr9	4446696	4632863	3.233718
chr9	4446696	4633277	3.250665
chr9	4446696	4633820	3.267536
chr9	4446696	4633905	3.284298
chr9	4446696	4634000	3.317562
chr9	4446696	4634275	3.33406
chr9	4446696	4634358	3.3667580000000004
chr9	4446696	4634751	3.389696
chr9	4446696	4634778	3.4012010000000004
chr9	4446696	4635131	3.412722
chr9	4446696	4635500	3.444175
chr9	4446696	4635581	3.47529
chr9	4446696	4635660	3.4864029999999997
chr9	4446696	4636059	3.4886120000000003
chr9	4446696	4636176	3.518851
chr9	4446696	4636359	3.544507
chr9	4446696	4636410	3.555182
chr9	4446696	4636495	3.576576
chr9	4446696	4636589	3.5872910000000005
chr9	4446696	4636589	3.6526989999999997
chr9	4446696	4636589	3.7172099999999997
chr9	4446696	4636589	3.7218169999999997
chr9	4446696	4636589	3.694529
chr9	4446696	4636589	3.671347
chr9	4446696	4636589	3.697397
chr9	4446696	4636589	3.7472540000000003
chr9	4446987	4636589	3.7289019999999997
chr9	4543316	4636589	4.604904
chr9	4544692	4636589	6.363481
chr9	4544692	4636589	4.1679330000000006
chr9	4544780	4636589	5.009098000000001
chr9	4544780	4636589	5.988293
chr9	4544780	4636589	5.4137059999999995
chr9	4544780	4636589	5.114806
chr9	4553477	4636589	6.826058
chr9	4553477	4636589	7.488066000000001
chr9	4553477	4636589	6.405057
chr9	4553477	4636589	5.940212
chr9	4553477	4636589	6.164096
chr9	4553477	4662079	6.180593
chr9	4553477	4662079	5.689557
chr9	4553477	4662079	5.43737
chr9	4553477	4662079	5.777534999999999
chr9	4553477	4662079	6.154655
chr9	4553477	4668846	6.158183999999999
chr9	4553477	4668933	6.173182
chr9	4553477	4669113	6.217376
chr9	4553477	4669636	6.231858
chr9	4553477	4669714	6.246158
chr9	4553477	4669902	6.260358
chr9	4553477	4669902	5.9718230000000005
chr9	4553477	4670759	5.996574
chr9	4553477	4670896	6.020854
chr9	4553477	4671299	6.032811
chr9	4553477	4671649	6.044731
chr9	4553477	4671967	6.056496
chr9	4553477	4672202	6.068134
chr9	4553477	4672303	6.079672
chr9	4553477	4672375	6.113402
chr9	4553477	4672447	6.135492
chr9	4553477	4672912	6.157303
chr9	4553477	4672920	6.16806
chr9	4553477	4673201	6.1779470000000005
chr9	4553477	4673336	6.188396
chr9	4553477	4673792	6.198936
chr9	4553477	4673874	6.209359
chr9	4553477	4674003	6.219549
chr9	4553477	4674077	6.240039
chr9	4553477	4674190	6.270048
chr9	4553477	4674274	6.2896339999999995
chr9	4553477	4674301	6.299385
chr9	4553477	4674403	6.346622
chr9	4565381	4674403	7.313092999999999
chr9	4566912	4674403	10.419124
chr9	4566912	4674403	8.127809
chr9	4566912	4674403	8.670243
chr9	4575596	4674403	9.19128
chr9	4575596	4674403	9.82516
chr9	4575596	4674403	9.717853999999999
chr9	4580150	4674403	9.852274000000001
chr9	4580150	4674403	9.992777
chr9	4580150	4674403	10.282964999999999
chr9	4580150	4674403	11.052061
chr9	4580150	4674403	10.037879
chr9	4580150	4674403	9.967285
chr9	4580150	4674403	10.467912
chr9	4553477	4674403	6.418712
chr9	4553477	4674403	6.002930999999999
chr9	4544692	4674403	5.6958839999999995
chr9	4544692	4674403	5.332203
chr9	4544692	4674403	5.38201
chr9	4544692	4674403	5.5301540000000005
chr9	4544692	4674403	5.0628720000000005
chr9	4544692	4674403	5.045788
chr9	4544692	4674403	4.687289
chr9	4544692	4674403	4.687309
chr9	4544692	4674403	4.739147
chr9	4544692	4674403	4.437132
chr9	4520501	4674403	4.142537
chr9	4520501	4674403	4.135619999999999
chr9	4520501	4674403	3.9502550000000003
chr9	4520501	4674403	3.781944
chr9	4520501	4674403	3.628425
chr9	4520501	4674403	3.487744
chr9	4520501	4674403	3.358366
chr9	4520501	4674403	3.238911
chr9	4520501	4674403	3.1282650000000003
chr9	4520501	4674403	3.025456
chr9	4520501	4674403	2.929656
chr9	4520501	4674403	2.840138
chr9	4520501	4674403	2.7562990000000003
chr9	4520501	4674403	2.6775860000000002
chr9	4520501	4674403	2.603535
chr9	4520501	4674403	2.54658
chr9	4520501	4674403	2.492537
chr9	4520501	4681269	2.44121
chr9	4520501	4674403	2.4484060000000003
chr9	4520501	4681269	2.387111
chr9	4520501	4681269	2.3291
chr9	4520501	4681269	2.336018
chr9	4520501	4681269	2.280495
chr9	4520501	4681269	2.2276540000000002
chr9	4520501	4681269	2.129265
chr9	4520501	4681269	2.0833779999999997
chr9	4520501	4681269	2.039495
chr9	4520501	4681269	1.997485
chr9	4520501	4681269	1.918611
chr9	4520501	4690021	1.8125790000000002
chr9	4520501	4690021	1.748723
chr9	4520501	4690021	1.718531
chr9	4520501	4690021	1.689414
chr9	4520501	4690021	1.6679950000000001
chr9	4520501	4690021	1.6406
chr9	4521652	4690021	1.638254
chr9	4522081	4690021	1.615457
chr9	4522090	4690021	1.6085770000000001
chr9	4522166	4690021	1.59969
chr9	4522245	4690021	1.593205
chr9	4522320	4681269	1.5770600000000001
chr9	4522545	4681269	1.57006
chr9	4522545	4681269	1.546347
chr9	4522793	4681269	1.544506
chr9	4525483	4681269	1.5378020000000001
chr9	4525483	4681269	1.515444
chr9	4525483	4681269	1.493839
chr9	4525483	4681269	1.472947
chr9	4525483	4681269	1.4331690000000001
chr9	4525483	4690021	1.3785180000000001
chr9	4527123	4690021	1.3743299999999998
chr9	4527123	4690021	1.341489
chr9	4527123	4690021	1.325808
chr9	4527123	4690021	1.281511
chr9	4527123	4724327	1.2430299999999999
chr9	4527123	4724327	1.222272
chr9	4612171	4627584	1.288632
chr9	4612171	4627584	1.334566
chr9	4612171	4627584	1.332368
chr9	4612171	4627584	1.335026
chr9	4612171	4627584	1.398801
chr9	4612171	4627589	1.301962
chr9	4612171	4627696	1.240125
chr9	4612171	4627859	1.165378
chr9	4527123	4726055	1.143131
chr9	4527123	4726055	1.137248
chr9	4527123	4726055	1.1315899999999999
chr9	4626287	4634358	1.13137
chr9	4626287	4628504	1.2149969999999999
chr9	4627009	4634358	1.3192549999999998
chr9	4627009	4634358	1.250256
chr9	4627009	4634358	1.165945
chr9	4627009	4634358	1.13782
chr9	4626287	4634358	1.102116
chr9	4612171	4629283	1.136287
chr9	4612171	4629356	1.175741
chr9	4612171	4629770	1.218809
chr9	4627589	4629979	1.227328
chr9	4627589	4630081	1.239049
chr9	4612171	4630132	1.131745
chr9	4612171	4630209	1.087252
chr9	4628360	4634358	1.1663860000000001
chr9	4628504	4634358	1.222609
chr9	4628597	4634358	1.294738
chr9	4628888	4634358	1.2937239999999999
chr9	4629283	4634358	1.17656
chr9	4629283	4634358	1.112989
chr9	4629283	4634358	1.089489
chr9	4629283	4634358	1.0692549999999998
chr9	4599154	4662900	1.072049
chr9	4599154	4662900	1.0838450000000002
chr9	4599154	4662900	1.090257
chr9	4612171	4662900	1.097353
chr9	4612171	4662900	1.113538
chr9	4612171	4662900	1.122374
chr9	4612171	4662900	1.131769
chr9	4612171	4662900	1.141781
chr9	4612171	4662900	1.1524809999999999
chr9	4612171	4662900	1.163949
chr9	4612171	4662900	1.176281
chr9	4612171	4662900	1.204015
chr9	4612171	4662900	1.236904
chr9	4612171	4662900	1.255815
chr9	4612171	4662900	1.276408
chr9	4612171	4662900	1.285986
chr9	4612171	4662900	1.3443969999999998
chr9	4612171	4662900	1.423712
chr9	4612171	4662900	1.37616
chr9	4612171	4662900	1.428334
chr9	4612171	4662900	1.579158
chr9	4612171	4662900	1.797567
chr9	4612171	4662900	1.9484419999999998
chr9	4612171	4662900	2.623725
chr9	4629979	4662900	3.6683769999999996
chr9	4629979	4664233	3.672815
chr9	4612171	4666347	2.109177
chr9	4636589	4674403	2.420283
chr9	4662079	4674403	3.8373730000000004
chr9	4662349	4674403	3.8355349999999997
chr9	4662349	4674403	2.574206
chr9	4662349	4674403	2.080181
chr9	4662349	4674403	2.093887
chr9	4662349	4674403	1.851448
chr9	4662349	4674403	1.69167
chr9	4662349	4674403	1.577675
chr9	4662349	4674403	1.491641
chr9	4662349	4674403	1.368762
chr9	4662349	4674403	1.322663
chr9	4662349	4674403	1.28326
chr9	4590042	4768871	1.286553
chr9	4590042	4768871	1.299592
chr9	4590042	4768871	1.341008
chr9	4590042	4768871	1.355626
chr9	4590042	4768871	1.37068
chr9	4590042	4768871	1.3861860000000001
chr9	4590042	4770251	1.389257
chr9	4590042	4770251	1.422057
chr9	4590042	4770251	1.456935
chr9	4590042	4770973	1.462632
chr9	4590042	4770973	1.48118
chr9	4590042	4771373	1.48708
chr9	4590042	4771373	1.50651
chr9	4590042	4771373	1.526583
chr9	4590042	4771373	1.5473379999999999
chr9	4590042	4771373	1.5688030000000002
chr9	4590042	4771373	1.662623
chr9	4590042	4771373	1.6883029999999999
chr9	4599154	4771373	1.7720759999999998
chr9	4599154	4773204	1.804116
chr9	4599154	4773204	1.8357869999999998
chr9	4599154	4773204	1.868842
chr9	4599154	4773204	1.903382
chr9	4599154	4773204	1.939516
chr9	4599154	4773204	2.058781
chr9	4599154	4773204	2.1488720000000003
chr9	4612171	4698383	2.518399
chr9	4612171	4698383	2.7007950000000003
chr9	4666916	4698383	4.319266000000001
chr9	4664233	4698383	4.602908
chr9	4664233	4698383	4.185911
chr9	4664233	4698383	5.215742
chr9	4664233	4698383	5.228912
chr9	4664233	4698383	5.307382
chr9	4664233	4698383	6.944705
chr9	4681269	4698383	20.494965
chr9	4612171	4696310	8.219242
chr9	4612171	4698383	7.570597
chr9	4612171	4698383	7.185852000000001
chr9	4612171	4698383	6.836661
chr9	4612171	4698383	6.51809
chr9	4612171	4698383	5.958019
chr9	4612171	4698383	5.482988
chr9	4612171	4698383	5.271375
chr9	4612171	4703538	3.773222
chr9	4690685	4731649	3.197805
chr9	4690685	4730149	3.92184
chr9	4690685	4730149	5.175807
chr9	4692683	4717032	16.067664999999998
chr9	4692683	4717032	8.455314999999999
chr9	4692683	4718053	6.018726999999999
chr9	4692683	4718836	4.656006
chr9	4692683	4719204	4.2175720000000005
chr9	4690685	4730149	3.7156089999999997
chr9	4690685	4730149	3.527475
chr9	4690685	4731649	2.935723
chr9	4620248	4807967	2.72494
chr9	4620248	4807967	2.799474
chr9	4621638	4807967	2.7575060000000002
chr9	4621638	4807967	2.837168
chr9	4621638	4807967	2.8136970000000003
chr9	4621638	4807967	2.995829
chr9	4622523	4807967	2.992888
chr9	4622523	4807967	3.0979650000000003
chr9	4624259	4807967	3.0915630000000003
chr9	4624259	4807967	3.2077880000000003
chr9	4624259	4807967	3.337278
chr9	4624259	4807967	3.457555
chr9	4624259	4807967	3.6182260000000004
chr9	4624259	4785423	3.816368
chr9	4624725	4785423	3.809014
chr9	4624725	4785423	4.0400529999999995
chr9	4624771	4785423	4.032112000000001
chr9	4624935	4785423	4.024065
chr9	4625135	4785423	4.007766
chr9	4625157	4785423	3.999517
chr9	4625515	4785423	3.982786
chr9	4625550	4785423	3.974333
chr9	4625637	4785423	3.9657709999999997
chr9	4625734	4785423	3.939667
chr9	4625770	4785423	3.921843
chr9	4625879	4785423	3.8945
chr9	4625939	4785423	3.8852230000000003
chr9	4626287	4785423	3.8375209999999997
chr9	4626287	4785423	3.9753730000000003
chr9	4626432	4785423	3.9662029999999997
chr9	4626540	4785423	3.9570410000000003
chr9	4627009	4785423	3.9297370000000003
chr9	4627589	4785423	3.8464709999999998
chr9	4627589	4785423	3.8728830000000003
chr9	4627589	4785423	3.9221209999999997
chr9	4627696	4785423	3.9104330000000003
chr9	4627814	4785423	3.898646
chr9	4627981	4785423	3.862629
chr9	4628204	4785423	3.759725
chr9	4628360	4785423	3.74749
chr9	4628504	4785423	3.7351010000000002
chr9	4628597	4785423	3.722628
chr9	4629356	4785423	3.710889
chr9	4629356	4785423	3.8423529999999997
chr9	4629356	4785423	4.176601
chr9	4629770	4785423	4.164205
chr9	4629979	4785423	4.364936
chr9	4630081	4785423	4.347837
chr9	4630126	4785423	4.583508999999999
chr9	4630167	4785423	4.849762
chr9	4630366	4785423	4.807348
chr9	4630366	4785423	4.7492779999999994
chr9	4631093	4785423	4.728544
chr9	4631093	4778338	5.100121
chr9	4631366	4778338	5.0764059999999995
chr9	4631366	4778338	5.613447
chr9	4631450	4778338	6.243743
chr9	4631480	4778338	6.209807
chr9	4631540	4778338	6.175628
chr9	4631756	4778338	6.141191
chr9	4631756	4778338	7.136508
chr9	4631831	4778338	7.521497
chr9	4631849	4777059	7.8799529999999995
chr9	4632345	4777059	7.833097
chr9	4632632	4777059	7.785946000000001
chr9	4632863	4777059	7.738492
chr9	4633277	4777059	7.690753999999999
chr9	4633820	4777059	7.642685
chr9	4633905	4777059	7.594268
chr9	4633964	4777059	7.545545
chr9	4634275	4777059	7.447075
chr9	4634358	4777059	7.347289
chr9	4634724	4777059	7.296817999999999
chr9	4635131	4777059	7.187119
chr9	4635473	4777059	7.151
chr9	4664233	4777059	7.126794
chr9	4664233	4761980	7.261814
chr9	4664233	4760148	7.988485000000001
chr9	4664233	4761980	7.540913000000001
chr9	4664233	4761980	7.369292999999999
chr9	4664233	4761980	7.409905
chr9	4664233	4761980	7.0722190000000005
chr9	4664233	4761980	7.367493
chr9	4664233	4761980	7.3168050000000004
chr9	4664233	4767621	6.30461
chr9	4664233	4767621	5.807106
chr9	4664233	4777059	5.406276999999999
chr9	4664233	4777059	5.356237999999999
chr9	4664233	4777059	5.138179
chr9	4664233	4768871	5.497684
chr9	4664233	4770973	5.66637
chr9	4666347	4770973	5.612751
chr9	4666916	4770973	5.587594999999999
chr9	4666916	4770973	5.256905000000001
chr9	4667285	4770973	5.160715
chr9	4667623	4770973	5.063497
chr9	4667632	4777059	4.3835809999999995
chr9	4668224	4777059	4.329777
chr9	4668224	4777059	4.174187
chr9	4668579	4777059	4.119047
chr9	4668846	4777059	4.06388
chr9	4668933	4777059	3.9355269999999996
chr9	4669094	4777059	3.878048
chr9	4669636	4777059	3.7063129999999997
chr9	4669714	4777059	3.6493300000000004
chr9	4669902	4777059	3.5925309999999997
chr9	4670744	4777059	3.535858
chr9	4670744	4777059	3.552288
chr9	4670759	4777059	3.4915300000000005
chr9	4670890	4777059	3.431087
chr9	4671299	4777059	3.3112470000000003
chr9	4671299	4778167	2.99967
chr9	4671649	4778167	2.945698
chr9	4671649	4778338	2.8126349999999998
chr9	4671967	4778338	2.761659
chr9	4672202	4778338	2.7110529999999997
chr9	4672303	4778338	2.6608560000000003
chr9	4672351	4778338	2.6110450000000003
chr9	4672447	4864441	2.4779009999999997
chr9	4672898	4864441	2.453689
chr9	4673201	4864441	2.382673
chr9	4673201	4873040	2.394517
chr9	4673336	4873040	2.316656
chr9	4673792	4873040	2.294035
chr9	4673874	4873040	2.271782
chr9	4674003	4873040	2.249907
chr9	4674076	4873040	2.228452
chr9	4674138	4873040	2.186893
chr9	4674186	4873040	2.166852
chr9	4674241	4873040	2.128391
chr9	4674369	4873040	2.075309
chr9	4674401	4873040	2.043429
chr9	4690685	4873040	2.019763
chr9	4690685	4875622	2.0324619999999998
chr9	4690685	4875622	2.007715
chr9	4690685	4875622	1.9859310000000001
chr9	4690685	4877338	2.000838
chr9	4690685	4877770	2.0168630000000003
chr9	4690685	4877770	2.032222
chr9	4690685	4877770	2.057615
chr9	4690685	4877770	2.064843
chr9	4690685	4879220	2.067943
chr9	4690685	4879220	2.007755
chr9	4690685	4880274	2.0146990000000002
chr9	4690685	4880603	2.022838
chr9	4690685	4880653	2.03213
chr9	4690685	4881179	2.048993
chr9	4771373	4827047	2.05133
chr9	4770973	4803174	2.970589
chr9	4779122	4803174	3.110769
chr9	4718053	4891166	2.227677
chr9	4781306	4891166	2.359039
chr9	4781306	4894596	2.406316
chr9	4781306	4894920	2.4547060000000003
chr9	4785286	4894920	2.422613
chr9	4785423	4894920	2.3965400000000003
chr9	4785423	4901471	2.413436
chr9	4791441	4901471	2.658138
chr9	4791441	4901471	2.608586
chr9	4791441	4906945	2.628828
chr9	4791441	4906945	2.793746
chr9	4791441	4860441	2.584977
chr9	4791441	4860441	2.962587
chr9	4791441	4860441	3.0787310000000003
chr9	4807187	4877770	3.8584120000000004
chr9	4808623	4847976	7.214127
chr9	4808623	4847976	5.912881
chr9	4808623	4835087	7.616959
chr9	4808623	4847976	5.841908999999999
chr9	4808623	4840663	4.81447
chr9	4808623	4840663	5.170966
chr9	4820741	4839251	4.894182
chr9	4833283	4839251	7.73066
chr9	4833799	4839251	3.4874089999999995
chr9	4791441	4860441	2.496084
chr9	4785423	4906945	2.198798
chr9	4785423	4906945	1.995459
chr9	4785423	4906945	1.7582060000000002
chr9	4748103	4913141	1.691688
chr9	4748103	4913141	1.5922610000000001
chr9	4748103	4913141	1.545344
chr9	4748103	4913141	1.529396
chr9	4836730	4843028	1.654912
chr9	4748103	4938654	1.47438
chr9	4748103	4938654	1.4540870000000001
chr9	4835452	4849865	1.483633
chr9	4835452	4849865	1.72728
chr9	4835452	4849865	1.4729649999999999
chr9	4748103	4942880	1.402012
chr9	4835452	4853593	1.5250110000000001
chr9	4835452	4853849	1.596799
chr9	4835452	4879220	1.6769470000000002
chr9	4835452	4879220	1.585539
chr9	4835452	4879220	1.7328310000000002
chr9	4835452	4879220	1.56103
chr9	4835452	4879220	1.624788
chr9	4835452	4879220	1.753553
chr9	4835452	4879220	2.0792580000000003
chr9	4843477	4879220	3.360257
chr9	4835452	4879220	2.469109
chr9	4835452	4880274	1.884424
chr9	4835452	4882980	1.669246
chr9	4860441	4906945	1.9358650000000002
chr9	4864441	4906945	3.1926740000000002
chr9	4873040	4906945	3.9066989999999997
chr9	4864441	4906945	2.520291
chr9	4864441	4894920	2.0230599999999996
chr9	4864441	4894920	1.825233
chr9	4864441	4894920	2.213448
chr9	4864441	4894920	2.231433
chr9	4834923	4955751	1.7989490000000001
chr9	4834923	4955751	1.8469200000000001
chr9	4834923	4955751	1.9184740000000002
chr9	4835452	4955751	2.167422
chr9	4835452	4955751	2.365727
chr9	4835452	4955751	2.253229
chr9	4835452	4955751	2.509584
chr9	4835452	4955751	2.8865819999999998
chr9	4835452	4955751	3.481348
chr9	4835452	4955751	4.297251
chr9	4886954	4941114	9.140989
chr9	4886954	4941114	7.590731
chr9	4835452	4955751	6.731547999999999
chr9	4835452	4955751	5.98449
chr9	4835452	4955751	5.752201
chr9	4835814	4955751	5.62683
chr9	4836730	4955751	5.503861
chr9	4837331	4955751	5.393394
chr9	4886954	4955751	5.2849699999999995
chr9	4839038	4955751	3.6085309999999997
chr9	4839251	4955751	3.5437839999999996
chr9	4840131	4955751	3.514587
chr9	4880274	4955751	3.455553
chr9	4843477	4955751	2.826041
chr9	4843028	4955751	3.600547
chr9	4851837	4955751	3.547905
chr9	4851837	4955751	3.4463269999999997
chr9	4851837	4955751	2.599576
chr9	4851837	4955751	2.079745
chr9	4853593	4955751	2.018711
chr9	4853849	4955751	1.9739669999999998
chr9	4857555	4955751	1.851055
chr9	5240520	5298337	1.0896290000000002
chr9	5240520	5298337	2.187118
chr9	5257276	5368370	1.1157700000000002
chr9	5257276	5317406	1.637765
chr9	5271499	5348380	1.79584
chr9	5279378	5348380	4.687119
chr9	5279395	5348380	4.247776
chr9	5279378	5368370	1.820289
chr9	5279378	5375034	1.774518
chr9	5279378	5375034	2.035889
chr9	5279378	5386970	1.445624
chr9	5279378	5386970	1.165247
chr9	5240520	5368572	1.146842
chr9	5243673	5368572	1.142729
chr9	5257276	5368572	1.1291930000000001
chr9	5254641	5368572	1.255582
chr9	5257276	5368572	1.227011
chr9	5271499	5368572	1.170949
chr9	5271499	5368572	1.311365
chr9	5303695	5368572	1.6345
chr9	5279378	5368572	2.0011509999999997
chr9	5303695	5381247	1.9915439999999998
chr9	5303695	5381247	2.645213
chr9	5271499	5394955	1.343393
chr9	5367019	5464010	1.9259330000000001
chr9	5368370	5464010	2.322751
chr9	5368553	5464010	1.804118
chr9	5323931	5396068	2.821431
chr9	5323931	5476350	2.416394
chr9	5323931	5487502	2.441144
chr9	5323931	5487502	2.2941540000000002
chr9	5323931	5492346	2.480722
chr9	5323931	5492346	2.136812
chr9	5323931	5492346	2.184177
chr9	5303695	5493701	2.007011
chr9	5303695	5496258	2.1628700000000003
chr9	5303695	5496507	2.195245
chr9	5303695	5497059	2.2422020000000003
chr9	5323931	5503685	2.277318
chr9	5323931	5504143	2.333426
chr9	5323931	5506095	2.407762
chr9	5323931	5511011	2.497652
chr9	5323931	5512403	2.589213
chr9	5323931	5518387	2.6265810000000003
chr9	5323931	5520439	2.683173
chr9	5323931	5521978	2.7658560000000003
chr9	5323931	5523103	2.815897
chr9	5333943	5523103	2.66577
chr9	5333943	5524116	2.691653
chr9	5333943	5524150	2.845936
chr9	5333943	5525379	3.0322720000000003
chr9	5333943	5525723	3.120959
chr9	5333943	5526731	3.222057
chr9	5333943	5526963	3.671183
chr9	5333943	5527066	4.826494
chr9	5333943	5527096	5.093998
chr9	5338015	5527096	4.918635
chr9	5367019	5527096	4.91046
chr9	5367019	5527096	5.006582
chr9	5367019	5527096	5.045387
chr9	5367019	5527096	5.267323
chr9	5395220	5512403	5.1325
chr9	5368370	5527096	5.123739
chr9	5368556	5527096	5.090413
chr9	5375034	5527096	5.0103029999999995
chr9	5375034	5527096	4.744208
chr9	5381247	5527096	4.452323000000001
chr9	5381247	5527096	4.410419
chr9	5394955	5527096	4.331434
chr9	5394955	5527096	4.0368059999999995
chr9	5394955	5527096	4.275975
chr9	5394955	5527096	3.988297
chr9	5395220	5527096	3.8832160000000004
chr9	5396068	5527096	3.7763730000000004
chr9	5463247	5527096	3.503244
chr9	5463247	5527096	3.86458
chr9	5463247	5527096	3.782224
chr9	5463247	5527096	3.839297
chr9	5463247	5527096	4.06628
chr9	5467186	5527096	4.313191000000001
chr9	5467186	5527096	4.765739
chr9	5492346	5527096	5.535762999999999
chr9	5503685	5527096	6.2444690000000005
chr9	5504143	5527096	8.474624
chr9	5506095	5527096	10.3832
chr9	5511011	5527096	13.958956
chr9	5511884	5527096	15.493164000000002
chr9	5511884	5527096	17.373751000000002
chr9	5513576	5527096	22.377373000000002
chr9	5511884	5527096	25.775217
chr9	5476350	5527096	9.001545
chr9	5476350	5527096	5.698476
chr9	5476350	5527096	4.160258
chr9	5476350	5527096	3.264728
chr9	5476350	5527096	2.258232
chr9	5476350	5527096	1.7057400000000003
chr9	5476350	5527096	1.559903
chr9	5476350	5537944	1.2586540000000002
chr9	5476350	5537944	1.168679
chr9	5523430	5526958	1.118493
chr9	5524062	5527096	1.2995
chr9	5524062	5527096	1.21459
chr9	5525349	5527096	1.205013
chr9	5523103	5576533	1.2319200000000001
chr9	5525723	5609762	6.612978
chr9	5523430	5609762	5.456213
chr9	5523430	5609762	4.754579
chr9	5523430	5609762	6.697536
chr9	5523430	5609762	6.2480720000000005
chr9	5523430	5609762	5.406516000000001
chr9	5523430	5635598	5.465452
chr9	5523430	5635696	5.518644
chr9	5523430	5636487	5.533511
chr9	5523430	5637018	5.593508
chr9	5523430	5543637	9.06438
chr9	5523430	5608098	7.486725999999999
chr9	5523430	5543637	6.534237
chr9	5523430	5608098	5.869433
chr9	5523430	5609762	4.684702
chr9	5523430	5609762	4.357634
chr9	5523430	5609762	4.00095
chr9	5523430	5635696	3.769593
chr9	5523430	5609762	3.530012
chr9	5523430	5609762	3.398507
chr9	5523430	5609762	3.374707
chr9	5523430	5609762	3.4973330000000002
chr9	5523430	5609762	3.8861410000000003
chr9	5523430	5609762	4.132269
chr9	5523430	5637018	2.929157
chr9	5523430	5635696	3.12468
chr9	5523430	5637018	2.743864
chr9	5523430	5688064	2.579755
chr9	5523430	5688064	2.551656
chr9	5523505	5688064	2.496225
chr9	5523679	5688064	2.38593
chr9	5523859	5688064	2.331226
chr9	5523995	5688064	2.2231330000000002
chr9	5524024	5688064	2.169943
chr9	5524116	5688064	2.145492
chr9	5524150	5688064	2.03931
chr9	5525349	5688064	1.9877740000000002
chr9	5553127	5688064	1.9417400000000002
chr9	5553127	5688064	1.6280139999999999
chr9	5540460	5652261	2.016716
chr9	5538848	5652261	2.057691
chr9	5538088	5688064	1.887209
chr9	5608098	5688064	2.143554
chr9	5608098	5671139	3.2240599999999997
chr9	5608098	5655093	3.8724839999999996
chr9	5635598	5671139	3.228034
chr9	5636487	5671139	4.5603110000000004
chr9	5635598	5688064	2.504261
chr9	5608098	5688064	2.078919
chr9	5608098	5688064	1.590234
chr9	5576533	5688064	1.548612
chr9	5576533	5688064	1.271305
chr9	5576533	5688064	1.329701
chr9	5576533	5687715	1.219417
chr9	5576533	5687715	1.077146
chr9	5652261	5687715	1.084408
chr9	5652261	5688064	0.9258930000000001
chr9	5653412	5761276	1.007633
chr9	5658857	5775481	0.971677
chr9	5658857	5775556	1.086057
chr9	5652261	5775556	0.9540639999999999
chr9	5653412	5782112	1.01588
chr9	5671192	5782112	1.0857430000000001
chr9	5653412	5782112	0.9331149999999999
chr9	5671139	5782112	0.9180299999999999
chr9	5657715	5857054	1.101414
chr9	5657715	5857128	1.159817
chr9	5658544	5857128	1.124239
chr9	5671139	5857128	1.066782
chr9	5671139	5857128	1.1251639999999998
chr9	5672209	5857128	1.026486
chr9	5673152	5857128	0.99897
chr9	5680480	5857128	1.306829
chr9	5680480	5857128	2.8538580000000002
chr9	5688064	5857128	6.836856
chr10	37984	161896	1.514989
chr10	62165	74516	1.509665
chr10	37984	161896	1.47999
chr10	62165	81294	1.9034360000000001
chr10	62165	82637	1.894105
chr10	37984	161896	1.56276
chr10	63719	151552	1.846179
chr10	66695	161896	1.699934
chr10	68289	161896	2.124875
chr10	71035	151552	2.332297
chr10	71035	107866	2.885693
chr10	71035	151552	2.6738
chr10	71035	151552	2.373392
chr10	71035	151552	2.457348
chr10	71035	151552	2.469506
chr10	82637	145661	2.6309099999999996
chr10	71035	151552	2.4293169999999997
chr10	101163	145661	2.633832
chr10	101219	114123	4.196151
chr10	101163	145661	3.3952410000000004
chr10	82637	145661	2.3808
chr10	71035	151552	2.326342
chr10	71035	151552	2.436972
chr10	105887	140450	2.688709
chr10	105887	140450	3.015075
chr10	113513	140450	6.3097080000000005
chr10	113684	140450	7.0457350000000005
chr10	113684	140450	8.79095
chr10	113684	140450	3.618104
chr10	113684	140450	2.393081
chr10	113684	140450	2.571454
chr10	113684	145661	1.9445919999999999
chr10	101163	151552	1.697387
chr10	37984	175723	1.554216
chr10	37984	175723	1.4960200000000001
chr10	37984	175723	1.447917
chr10	37984	171743	1.409406
chr10	37984	171743	1.382983
chr10	37984	171743	1.36417
chr10	37984	171743	1.3525690000000001
chr10	37984	171743	1.3479379999999999
chr10	126603	143351	1.451091
chr10	130065	143351	1.771822
chr10	130065	143351	2.360957
chr10	130065	143351	3.8348129999999996
chr10	130065	145321	2.079625
chr10	130065	145334	2.110662
chr10	60165	171743	1.45955
chr10	140450	145661	1.668597
chr10	141165	145661	3.194503
chr10	142556	151552	1.6453360000000001
